Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-05-04,213.43735923952363,215.55190036955932,213.2072860009992,214.32481384277344,13546285,0.0,0.0
2016-05-05,214.74112349187703,215.49709294728052,212.74709717518041,213.70028686523438,21665684,0.0,0.0
2016-05-06,213.20726346942527,214.03992401484658,211.89251550624383,212.31980895996094,14748329,0.0,0.0
2016-05-09,213.64550060707418,216.0558497944642,213.1634278441311,215.42039489746094,15347096,0.0,0.0
2016-05-10,215.4204107830258,215.77101317120005,214.30288304067054,215.29989624023438,7248302,0.0,0.0
2016-05-11,212.94428741107922,214.90544598498846,212.54986159757587,213.73313903808594,12339923,0.0,0.0
2016-05-12,213.86463971281432,217.8526926229648,213.65647822397045,217.54591369628906,12786216,0.0,0.0
2016-05-13,216.70228033097834,217.05288272528878,213.6455201009553,214.33575439453125,14648291,0.0,0.0
2016-05-16,214.08375669578973,215.28894603739437,212.79093503899387,213.8536834716797,9327335,0.0,0.0
2016-05-17,214.79592331995602,215.42042243005707,211.75010421895527,212.3636474609375,12157600,0.0,0.0
2016-05-18,211.65148524434775,213.09768898025803,211.25705939486033,212.67041015625,8228838,0.0,0.0
2016-05-19,212.92241172788937,212.96623520043997,207.20328765943657,208.4303741455078,9134784,0.0,0.0
2016-05-20,208.60568256300877,209.1534905969558,204.080777378384,204.7052764892578,18544619,0.0,0.0
2016-05-23,205.39549903205173,206.12957140948686,202.83175289943375,203.78494262695312,18365734,0.0,0.0
2016-05-24,203.3576254779216,206.85264919591677,203.3576254779216,206.07476806640625,12283217,0.0,0.0
2016-05-25,208.1345657057913,208.78097655323984,206.22818614053125,208.4303741455078,9240115,0.0,0.0
2016-05-26,208.16742176059233,208.69331802934883,206.8745855100975,207.4771728515625,14190024,0.0,0.0
2016-05-27,207.95925183859052,214.06184576220144,207.89351663145564,213.57977294921875,13401594,0.0,0.0
2016-05-30,213.95227736233943,215.06980508750934,211.45426646808104,212.26502990722656,9633652,0.0,0.0
2016-05-31,212.33077438883083,213.20727307042165,209.59173429301813,209.88754272460938,23332727,0.0,0.0
2016-06-01,209.90942742665803,211.69529216335349,208.56182660164214,208.95623779296875,9042808,0.0,0.0
2016-06-02,209.15347092097073,209.73414650468828,207.09370939654212,209.53692626953125,10253825,0.0,0.0
2016-06-03,210.358627708713,210.9940825740233,209.44926156177382,210.2819366455078,8643295,0.0,0.0
2016-06-06,210.5777645495879,211.01601386441843,208.72617911290325,209.21920776367188,8672842,0.0,0.0
2016-06-07,209.75605959933486,210.5668083974471,208.51800272683198,209.27398681640625,18954268,0.0,0.0
2016-06-08,209.92039868721676,209.92039868721676,207.9811516783498,209.06582641601562,12135516,0.0,0.0
2016-06-09,210.35867851725328,213.96326174979419,209.5260032324008,212.80191040039062,15643495,0.0,0.0
2016-06-10,213.42635870971804,215.7052520177209,212.17736070729342,214.0179901123047,16316760,0.0,0.0
2016-06-13,212.52797500136424,215.49710287910304,211.02697726112706,214.98216247558594,10214469,0.0,0.0
2016-06-14,214.94929916254821,215.92440065114968,212.3965088291743,213.91941833496094,10923848,0.0,0.0
2016-06-15,214.74114585982002,216.16543798239593,213.37161845099064,215.74911499023438,11129082,0.0,0.0
2016-06-16,214.9602396405732,215.54091521957722,211.90346498004826,213.93035888671875,9372207,0.0,0.0
2016-06-17,214.08375726818355,214.4453155343643,212.571803623723,213.62359619140625,10534878,0.0,0.0
2016-06-20,213.0209959589808,217.50207728233312,212.11164435555278,216.97618103027344,10758608,0.0,0.0
2016-06-21,217.8307861924487,217.84174206054942,214.67540841547998,216.2969207763672,13933068,0.0,0.0
2016-06-22,215.8367347600652,216.03394036310115,214.1056492907808,214.85067749023438,12788710,0.0,0.0
2016-06-23,214.73016301130548,215.17935355167174,212.54987237387576,214.8397216796875,9837526,0.0,0.0
2016-06-24,211.43235401267034,211.43235401267034,204.5299674454081,208.48513793945312,24985097,0.0,0.0
2016-06-27,206.0857410364307,210.00804386284267,206.0857410364307,209.40545654296875,9163399,0.0,0.0
2016-06-28,209.5698226145508,210.69830625669405,209.26304368771218,209.8765869140625,7604977,0.0,0.0
2016-06-29,210.79691638730924,212.31982595189274,210.3586670311757,211.87062072753906,7523987,0.0,0.0
2016-06-30,212.98814657103858,214.19333594609262,211.90348637261903,212.3636474609375,12758283,0.0,0.0
2016-07-01,213.15248028671834,214.03992015284405,212.54987833905426,213.3058624267578,6610193,0.0,0.0
2016-07-04,213.755070985688,217.72119734639324,213.755070985688,216.20924377441406,7803505,0.0,0.0
2016-07-05,216.07775288079722,219.75902634220017,214.8068431376506,217.6116180419922,11359882,0.0,0.0
2016-07-07,217.48018286074938,219.23316563138806,216.08874373589626,216.4722137451172,12029091,0.0,0.0
2016-07-08,216.2749858086854,216.7132204856403,213.9413130172721,214.39051818847656,7140617,0.0,0.0
2016-07-11,217.15148817014477,218.0170309850437,215.94631345185854,217.4801788330078,8266601,0.0,0.0
2016-07-12,218.08277206779184,220.2192248656451,217.15149402069494,219.86863708496094,9767494,0.0,0.0
2016-07-13,220.26302825016242,222.78295083064842,220.03295504007122,221.04092407226562,14915296,0.0,0.0
2016-07-14,220.89851621188743,222.2132496337903,218.74013706735187,220.1973114013672,10758372,0.0,0.0
2016-07-15,221.0957305654922,223.72521214043303,219.89055577661495,221.7969207763672,13992989,0.0,0.0
2016-07-18,225.25906777722636,227.6146525370056,219.5070761689517,220.49313354492188,32106850,0.0,0.0
2016-07-19,220.43832912252606,224.15247034816332,218.0937004975423,223.02398681640625,16649300,0.0,0.0
2016-07-20,223.49511435764805,225.32478807701338,222.7500861272933,224.16343688964844,12265316,0.0,0.0
2016-07-21,224.38258449085785,224.60171649352628,220.21923734076717,220.5150604248047,6711097,0.0,0.0
2016-07-22,220.43834691041494,223.02400481294032,220.24112666535078,222.37759399414062,6899519,0.0,0.0
2016-07-25,222.19132254947732,224.3277751829863,220.73414831611845,224.10865783691406,8241568,0.0,0.0
2016-07-26,224.16345094241404,226.74910892151834,222.45429165608897,224.39352416992188,10516399,0.0,0.0
2016-07-27,224.17440155171042,224.82081237449123,221.08475909083396,221.99412536621094,11030767,0.0,0.0
2016-07-28,222.39951032823146,225.80687300244747,221.98317272151652,224.8975067138672,15610838,0.0,0.0
2016-07-29,224.38253080762578,224.57975102557552,221.75304979600153,222.38851928710938,9629597,0.0,0.0
2016-08-01,223.0678017603795,223.5717862397774,220.23014461193213,221.2052459716797,7978251,0.0,0.0
2016-08-02,220.87659794557266,223.50607933896524,220.50408381520506,221.9283905029297,7710138,0.0,0.0
2016-08-03,222.2789795462148,222.2789795462148,217.2610604481601,217.79791259765625,11872282,0.0,0.0
2016-08-04,218.90448495913924,219.12360231558625,215.48615180727774,217.58973693847656,10187608,0.0,0.0
2016-08-05,218.68533302177423,223.2869287332381,218.47717155214292,222.68434143066406,12109001,0.0,0.0
2016-08-08,223.4841684592869,226.57381093677031,223.21025713749887,225.53297424316406,13556347,0.0,0.0
2016-08-09,225.03992870803566,226.6833526336743,223.72518079112933,225.85067749023438,13290768,0.0,0.0
2016-08-10,225.97121519610445,226.69431706997543,219.56184262830763,219.92340087890625,13471958,0.0,0.0
2016-08-11,219.550907674334,224.1305923179597,219.0359672314781,222.2132568359375,14169454,0.0,0.0
2016-08-12,222.8487077340662,228.52402299687793,222.8487077340662,226.96823120117188,16365425,0.0,0.0
2016-08-16,227.06684337150415,228.94034067460092,222.5200265222684,224.5797882080078,13367575,0.0,0.0
2016-08-17,224.40445912127265,225.4343398697291,220.70127369907684,222.03793334960938,15486572,0.0,0.0
2016-08-18,222.6295911610184,224.30588288570934,222.6295911610184,223.07879638671875,7749690,0.0,0.0
2016-08-19,223.06779761547597,223.94429616179227,220.67934565906015,222.38851928710938,8177802,0.0,0.0
2016-08-22,221.75306718597597,223.44032921404937,220.7012746988442,221.72019958496094,6684236,0.0,0.0
2016-08-23,221.75308405142331,222.41046537637214,220.21921867208744,221.4134521484375,7320433,0.0,0.0
2016-08-24,221.6873550594052,223.93338116584857,221.5339729053696,223.6156463623047,8719596,0.0,0.0
2016-08-25,223.7690202799804,225.47819415706164,221.0957154142639,221.90647888183594,14960746,0.0,0.0
2016-08-26,223.04593513606562,225.8726223625025,222.32281855611285,225.23716735839844,9639663,0.0,0.0
2016-08-29,225.09473055510134,232.2162495724351,224.8427309625444,231.71226501464844,16193208,0.0,0.0
2016-08-30,232.70928572221698,234.13357786948106,230.73717090006346,233.67343139648438,18170724,0.0,0.0
2016-08-31,233.34473092458379,235.33875739986632,229.42241318168823,232.27102661132812,23295502,0.0,0.0
2016-09-01,230.73717338139502,235.06485846640558,224.75509364017552,225.52203369140625,42621045,0.0,0.0
2016-09-02,225.93833984566922,226.25607463645417,219.62758451940596,222.0489044189453,28124615,0.0,0.0
2016-09-06,223.48414611816406,224.60167377450315,222.41044192855784,223.48414611816406,11510431,0.0,0.0
2016-09-07,223.94433969698278,225.05091164748129,221.98318076632634,222.99114990234375,12927438,0.0,0.0
2016-09-08,224.17439867914888,227.00110027853464,223.5498995998095,226.44232177734375,12206479,0.0,0.0
2016-09-09,226.792929813009,230.0578661968393,225.6973137731643,228.88555908203125,15269894,0.0,0.0
2016-09-12,225.78494411317527,231.39450894145656,225.5110474370182,229.31283569335938,33684893,0.0,0.0
2016-09-14,229.64155829479017,232.05190788976097,228.0857810756992,228.9293975830078,18604842,0.0,0.0
2016-09-15,229.42239377958026,234.50606234936814,229.42239377958026,233.3666229248047,31371009,0.0,0.0
2016-09-16,233.8048629178724,239.68832417292575,232.07377748863263,235.67835998535156,39324529,0.0,0.0
2016-09-19,235.02101787319174,238.40648339133926,234.68138597373326,237.17938232421875,16678060,0.0,0.0
2016-09-20,237.52999226973202,237.69433029082327,234.2540999520163,235.38258361816406,11531268,0.0,0.0
2016-09-21,235.33874647685846,237.727184087301,234.24313047856486,234.9552764892578,10943394,0.0,0.0
2016-09-22,237.31086179893705,240.1156370072581,236.43436314688145,238.61463928222656,18761415,0.0,0.0
2016-09-23,238.62558332133827,243.10666453937648,238.62558332133827,241.6494903564453,31085948,0.0,0.0
2016-09-26,241.78098748676916,247.51108204959635,241.09075316690135,242.61366271972656,38213411,0.0,0.0
2016-09-27,244.76105284756102,246.72221160461515,242.48217393863686,243.3367462158203,19374535,0.0,0.0
2016-09-28,242.76704424669765,242.7889559829122,238.03397757841137,238.98716735839844,24820234,0.0,0.0
2016-09-29,239.94035779337466,243.39154402054953,233.8925430537248,234.99911499023438,21260295,0.0,0.0
2016-09-30,234.02400381284568,239.8417450815078,233.65148968422855,237.46424865722656,11199883,0.0,0.0
2016-10-03,238.187329260496,242.77796905610504,235.8317594094729,238.9980926513672,18125170,0.0,0.0
2016-10-04,239.51302794614153,242.85465498462315,239.2829401228651,240.2361297607422,13113580,0.0,0.0
2016-10-05,241.91244179880178,242.4602497633129,237.92438928548657,238.71322631835938,10789932,0.0,0.0
2016-10-06,239.2829735805642,246.7879625744269,239.2829735805642,243.4025115966797,21111045,0.0,0.0
2016-10-07,244.10367256474555,246.08672831846198,242.46024867856474,243.008056640625,15280380,0.0,0.0
2016-10-10,244.10366764461986,245.8566647897398,239.7211894091451,240.2361297607422,11553662,0.0,0.0
2016-10-13,238.62559254856615,238.63654841591426,230.51801667374394,231.64651489257812,21938040,0.0,0.0
2016-10-14,232.92837768942866,237.09172424781565,232.63255464743412,236.13853454589844,15265659,0.0,0.0
2016-10-17,236.65349004812273,236.82879856200555,231.9971145405404,232.4134521484375,9826781,0.0,0.0
2016-10-18,233.58574173949458,237.25607423242542,232.72021361225353,236.89451599121094,11073137,0.0,0.0
2016-10-19,237.62856792422673,239.87459375908222,236.96024542084314,238.26402282714844,17073242,0.0,0.0
2016-10-20,239.71024153820724,240.59769600684214,237.54092139472246,238.307861328125,10125508,0.0,0.0
2016-10-21,240.37858353052374,240.37858353052374,231.9204054950204,233.1913299560547,43608816,0.0,0.0
2016-10-24,234.4622401779821,235.33873879895182,232.41343452491034,232.99411010742188,10513017,0.0,0.0
2016-10-25,233.36661104392775,233.42139037623082,231.00007075181037,232.45724487304688,7658966,0.0,0.0
2016-10-26,231.4054734466303,232.15050168824038,230.53993066301243,230.96722412109375,10945927,0.0,0.0
2016-10-27,230.32080285751425,230.93434603448048,228.63355546402568,229.79490661621094,12842476,0.0,0.0
2016-10-28,230.0797990260395,231.83278181359154,228.72122749224073,231.16445922851562,8127969,0.0,0.0
2016-11-01,230.36463962448744,231.38356456504383,229.51005269778642,230.2989044189453,10223897,0.0,0.0
2016-11-02,228.1076652670801,228.5130469825886,223.72518672187593,224.32777404785156,7039997,0.0,0.0
2016-11-03,224.3496855555649,226.73813774988278,223.63753955782738,224.37159729003906,7311872,0.0,0.0
2016-11-04,223.56083420557877,225.01800833700344,219.1235766120815,220.3397216796875,11535892,0.0,0.0
2016-11-07,222.19132617234345,222.75009004126457,218.91543403119258,219.37559509277344,9506040,0.0,0.0
2016-11-08,220.37260623932875,220.37260623932875,218.75107935772692,219.89053344726562,13432073,0.0,0.0
2016-11-09,208.16744659831843,221.09573750918773,203.78496741756317,220.131591796875,21640144,0.0,0.0
2016-11-10,223.19928716318674,225.46722478662258,220.65745286260037,221.40248107910156,9764091,0.0,0.0
2016-11-11,218.65247790372766,222.95826545678722,218.04989056675313,219.50706481933594,14775330,0.0,0.0
2016-11-15,218.3566838289084,219.123609227993,214.64252750135094,215.92440795898438,14487470,0.0,0.0
2016-11-16,218.02794565145365,218.42237144688798,214.89448027418888,216.1763458251953,16550762,0.0,0.0
2016-11-17,216.05586996950544,218.71821896735528,213.51403551681352,214.24810791015625,12628378,0.0,0.0
2016-11-18,215.83675922954495,217.52400679544624,215.17937789024649,216.3845672607422,18163751,0.0,0.0
2016-11-21,216.39551980260552,217.71025320633922,215.44233003986872,217.2610626220703,13232434,0.0,0.0
2016-11-22,218.6196106415124,220.83275437878703,217.65546504992258,219.4413299560547,17646355,0.0,0.0
2016-11-23,220.21921969799195,221.4244090477947,219.02500084340545,221.09571838378906,13107911,0.0,0.0
2016-11-24,220.33972175095985,220.33972175095985,215.22318580317526,216.35166931152344,18913793,0.0,0.0
2016-11-25,216.93235424096343,218.22517580329654,215.69431201370156,217.74310302734375,10454964,0.0,0.0
2016-11-28,217.58972699570444,219.25506271058478,215.63952410313317,216.1982879638672,8312777,0.0,0.0
2016-11-29,216.71321904726835,220.06581669500127,216.50505757709638,218.61959838867188,9885281,0.0,0.0
2016-11-30,219.11263381166225,219.11263381166225,216.1982853750246,216.9433135986328,27596098,0.0,0.0
2016-12-01,219.123613421117,222.41047632569368,218.02799732870065,218.63058471679688,12627845,0.0,0.0
2016-12-02,218.2251752483041,220.21920154912956,217.3267795280946,217.9731903076172,12481430,0.0,0.0
2016-12-05,218.02797065963586,219.05785141581208,216.16541475395832,217.77598571777344,3987213,0.0,0.0
2016-12-06,218.2470929162493,220.55885404986077,217.94032863228978,220.26303100585938,6726369,0.0,0.0
2016-12-07,220.00008048767293,220.78891752467385,218.32378898513616,218.9373321533203,4930865,0.0,0.0
2016-12-08,220.23018122484893,223.90051408068845,220.0767990704576,223.5170440673828,8750556,0.0,0.0
2016-12-09,223.94429956293024,226.10266373573887,223.5717854809896,225.4672088623047,8239158,0.0,0.0
2016-12-12,223.61562541721193,228.26104472169098,223.61562541721193,225.08375549316406,9023848,0.0,0.0
2016-12-13,225.25903839411248,228.10765147029963,225.1604355948428,227.84469604492188,10365823,0.0,0.0
2016-12-14,227.8446949288044,233.2460980295851,227.49410719978505,232.16143798828125,24139260,0.0,0.0
2016-12-15,230.60568174640076,233.9363532348296,229.78396242814503,230.7261962890625,19331986,0.0,0.0
2016-12-16,230.51801667374394,232.7092632799974,230.51801667374394,231.64651489257812,14942206,0.0,0.0
2016-12-19,231.1753779819234,233.7939031883562,231.0329370913871,232.8297576904297,15009634,0.0,0.0
2016-12-20,231.1096771283868,232.4901457546958,230.77003059216048,231.8108673095703,11688169,0.0,0.0
2016-12-21,232.29290482982276,233.87059346822784,231.65744995338008,232.98313903808594,20367894,0.0,0.0
2016-12-22,231.83276770494604,232.85169263645457,230.28794650644363,230.8138427734375,28892834,0.0,0.0
2016-12-23,230.51800132189487,234.23215712416223,230.51800132189487,231.6793670654297,10265033,0.0,0.0
2016-12-26,231.0329496210431,233.58573976751669,228.9074529147019,229.52099609375,15321770,0.0,0.0
2016-12-27,229.60865847968532,233.8267843064954,229.4223941127765,233.30088806152344,17442849,0.0,0.0
2016-12-28,234.00210644555725,234.36366472868957,229.44433356279757,230.01405334472656,9637310,0.0,0.0
2016-12-29,230.0797895919845,234.19931286977828,229.97021628755195,233.46524047851562,8772325,0.0,0.0
2016-12-30,233.3228144939191,237.7491167005445,232.9503003639605,237.17938232421875,15711974,0.0,0.0
2017-01-02,237.52996765259263,238.84471556704645,234.97717751957185,237.77101135253906,7097888,0.0,0.0
2017-01-03,238.81184374637823,240.37857657270558,236.8945085569266,238.71322631835938,6434204,0.0,0.0
2017-01-04,239.48018603578305,239.50209777108125,233.21325421257254,233.83775329589844,10392483,0.0,0.0
2017-01-05,234.68139040210534,236.6315787758402,234.18836171787427,236.08377075195312,8734164,0.0,0.0
2017-01-06,235.38255225959153,237.74909258466207,235.1415085667766,235.54689025878906,7845839,0.0,0.0
2017-01-09,235.99613871329947,237.96825357477653,234.68140522386673,236.14952087402344,5228980,0.0,0.0
2017-01-10,236.65346498579555,239.80884237359842,236.65346498579555,238.8118438720703,11349916,0.0,0.0
2017-01-11,239.94033043518084,240.09371257161257,237.52996658319685,237.9791717529297,11475958,0.0,0.0
2017-01-12,238.18735101043043,238.92142340139324,236.6096621787704,237.37660217285156,4371992,0.0,0.0
2017-01-13,237.65050785358756,240.48816546075227,237.65050785358756,238.93238830566406,7234429,0.0,0.0
2017-01-16,238.833782703287,239.71026677001538,235.32780255439215,235.831787109375,12013154,0.0,0.0
2017-01-17,233.36661268828124,234.02397930787492,227.55984252266566,228.1624298095703,39234251,0.0,0.0
2017-01-18,228.45826090020353,229.64153848580435,225.4233978038085,226.25607299804688,15867619,0.0,0.0
2017-01-19,226.82577677942345,229.04989088764037,225.91641057579744,226.508056640625,15284274,0.0,0.0
2017-01-20,226.56284239636582,227.32976772528664,224.36063995944215,224.7769775390625,8784907,0.0,0.0
2017-01-23,223.90050227358637,225.91642579269003,221.9283875975284,222.607666015625,13708502,0.0,0.0
2017-01-24,222.84870045800457,225.43435840873732,222.84870045800457,225.10568237304688,9419288,0.0,0.0
2017-01-25,226.13555679209082,226.28893893772917,222.66244438885136,222.91444396972656,23856654,0.0,0.0
2017-01-27,223.56083263134082,225.4562560382322,223.28692134251415,224.6235809326172,21861796,0.0,0.0
2017-01-30,224.59074158438614,229.30189640075304,224.55787398087153,228.94033813476562,15678126,0.0,0.0
2017-01-31,229.3895276015269,230.91243700850686,227.95426513123775,229.02796936035156,15125194,0.0,0.0
2017-02-01,229.22520104607534,230.2769935935583,226.8367487653081,230.00308227539062,11312284,0.0,0.0
2017-02-02,230.07976306309817,230.25505692625563,227.5050613113479,228.65545654296875,9099129,0.0,0.0
2017-02-03,229.20327308059305,230.17837448559214,225.71920502852015,226.49710083007812,13219481,0.0,0.0
2017-02-06,227.23116664395107,228.9622375512274,226.1465065316754,228.25009155273438,9991907,0.0,0.0
2017-02-07,228.32676090815474,228.40345197160198,225.08373674700863,225.8944854736328,9905562,0.0,0.0
2017-02-08,225.89447529603382,227.5050460651611,223.94428731712335,224.634521484375,16230826,0.0,0.0
2017-02-09,225.25902918493333,226.57377700342133,224.99608839763047,226.29986572265625,9861688,0.0,0.0
2017-02-10,226.79292725732088,226.91344180233384,224.722209747337,225.7301788330078,12518554,0.0,0.0
2017-02-13,226.35467826499502,226.57381024722392,223.94432885176462,225.66444396972656,8565757,0.0,0.0
2017-02-14,226.79291008225553,230.71522745061657,225.67538240393077,230.0359344482422,18244623,0.0,0.0
2017-02-15,230.71525695393578,231.72322609216963,229.03895059476093,230.36465454101562,15236663,0.0,0.0
2017-02-16,230.63853673918584,234.3417221479759,230.63853673918584,233.9144287109375,19655195,0.0,0.0
2017-02-17,233.69533456982208,236.25908081921085,231.93138131199538,235.6674346923828,14847356,0.0,0.0
2017-02-20,234.58275942983158,236.40149191079263,233.69531955127553,235.6455078125,11650581,0.0,0.0
2017-02-21,235.60170388480802,239.05290476157148,235.13058692454322,238.4503173828125,14186476,0.0,0.0
2017-02-22,239.5020836623709,265.50108742847794,239.28295169497082,264.59173583984375,127323130,0.0,0.0
2017-02-23,265.92835544637404,267.7689994363371,258.42336785641373,259.16839599609375,62249698,0.0,0.0
2017-02-27,260.8666571160054,275.3945481700876,260.8338041381545,271.4722595214844,83422197,0.0,0.0
2017-02-28,269.96030670838525,273.4663018144625,269.1933666220987,271.2860107421875,36111716,0.0,0.0
2017-03-01,271.7352042077973,272.67743815756904,269.5220602518181,270.50811767578125,24385665,0.0,0.0
2017-03-02,271.2530689376841,274.93435713968313,268.8756019997644,271.0010986328125,18063590,0.0,0.0
2017-03-03,272.0529622658054,282.18741945764094,272.0529622658054,275.7780456542969,84305639,0.0,0.0
2017-03-06,278.0678541617324,287.49016380859985,277.2461494453081,286.0329895019531,66724743,0.0,0.0
2017-03-07,288.9911312073668,290.77698136192043,284.01702145098284,285.9453125,42071555,0.0,0.0
2017-03-08,286.5479276923552,286.5479276923552,281.81487579730856,282.9324035644531,43336972,0.0,0.0
2017-03-09,282.6694200525015,284.4223878855651,280.80686430363784,281.9572448730469,31094457,0.0,0.0
2017-03-10,282.7242199126943,283.98418855458135,276.358670753047,280.8397521972656,24785585,0.0,0.0
2017-03-14,288.96921709436725,289.0240110547561,281.6285816812974,282.5598449707031,27765035,0.0,0.0
2017-03-15,282.8994937926333,288.43236737819194,282.75708215282054,285.9453125,24107889,0.0,0.0
2017-03-16,287.0519059208385,287.1395528565999,283.4582645360172,284.3457336425781,15924023,0.0,0.0
2017-03-17,286.6136851945283,289.2322109317713,284.43342345681197,285.01409912109375,22727289,0.0,0.0
2017-03-20,286.1754066311194,286.23020059316633,280.11665131037563,280.65350341796875,12869337,0.0,0.0
2017-03-21,280.9602820214286,281.33278151653013,275.94234843179726,276.92840576171875,22596181,0.0,0.0
2017-03-22,274.34273665370296,277.3885556210907,273.1485324538092,276.0299987792969,20291685,0.0,0.0
2017-03-23,276.78595662717277,279.9413341381721,275.65748768059166,279.01007080078125,11807911,0.0,0.0
2017-03-24,279.1853376093061,283.10765469710515,277.94728085632715,281.9572448730469,16282523,0.0,0.0
2017-03-27,278.527971515153,280.20429225842906,273.29092095445947,274.1455078125,32452615,0.0,0.0
2017-03-28,275.65749676752216,276.9722301267818,272.1734138717025,272.9732360839844,21707345,0.0,0.0
2017-03-29,274.2770194864363,276.09575214330283,270.2561134074738,275.3616943359375,18924345,0.0,0.0
2017-03-30,275.00006352350164,279.32776202976595,274.56182890473195,278.4293518066406,27862325,0.0,0.0
2017-03-31,277.4105331133359,293.11074860760027,277.4105331133359,289.4404296875,45390562,0.0,0.0
2017-04-03,294.06388984135134,302.5001421420652,292.9792150397799,301.21826171875,44886623,0.0,0.0
2017-04-05,305.7212049843893,310.7172261901579,302.4124456642534,310.0598449707031,40323877,0.0,0.0
2017-04-06,308.74518208145594,317.4881992411718,307.25515470066495,315.2093200683594,50620850,0.0,0.0
2017-04-07,311.4403186444088,314.2231669239435,307.33173753455964,308.21917724609375,31875272,0.0,0.0
2017-04-10,308.96430560354895,312.2292422677198,301.7989626305786,302.6864318847656,30768410,0.0,0.0
2017-04-11,304.11060868170875,306.8715743337162,300.2211743449525,300.7142028808594,32249647,0.0,0.0
2017-04-12,303.00411485688545,303.8039371010874,296.0688602730623,296.693359375,27448279,0.0,0.0
2017-04-13,296.6933508273416,300.944344498031,295.2361765465829,299.0599060058594,12713918,0.0,0.0
2017-04-17,299.1037508797492,305.79797665427475,299.1037508797492,304.9872131347656,11837502,0.0,0.0
2017-04-18,306.7621265491172,308.96430001861194,299.5419897353691,300.2431945800781,16016414,0.0,0.0
2017-04-19,299.98019431958176,302.9493368014956,297.4712275270308,299.9363708496094,11572557,0.0,0.0
2017-04-20,302.17147072196843,303.8806153911781,298.9065050268288,300.1007385253906,8393496,0.0,0.0
2017-04-21,302.50010377218473,311.3746189168726,302.0728103519453,307.3208312988281,30230907,0.0,0.0
2017-04-24,308.75605163079604,314.44233625590385,306.8168194614036,310.58575439453125,25512511,0.0,0.0
2017-04-25,319.9204019917631,321.6186050365415,312.49212035514495,313.9602355957031,36764315,0.0,0.0
2017-04-26,314.4423521427872,315.54890929511157,307.342745813705,310.3775939941406,16763153,0.0,0.0
2017-04-27,310.4981137400656,312.06484649607376,307.25508956552943,308.85467529296875,12571594,0.0,0.0
2017-04-28,308.90948152106296,311.2212132740253,304.80089986745776,305.7212219238281,11848658,0.0,0.0
2017-05-02,307.21125464576164,307.21125464576164,299.3885609060489,300.31982421875,18591411,0.0,0.0
2017-05-03,301.7112796740397,302.5548960977228,299.10372470326797,300.22125244140625,9500038,0.0,0.0
2017-05-04,301.2949829727436,302.30295212389257,296.7043424503725,297.5589294433594,14365934,0.0,0.0
2017-05-05,298.3586860887891,299.6186546877648,290.33875733120516,291.0509033203125,15598448,0.0,0.0
2017-05-08,291.43436383027375,293.5160370217857,288.881573741252,289.5498962402344,16066733,0.0,0.0
2017-05-09,290.11963888194185,292.23416510698564,289.29790497027534,291.5110778808594,21106150,0.0,0.0
2017-05-10,292.48618454108714,298.79693992560635,291.57683288581313,297.8108825683594,22906024,0.0,0.0
2017-05-11,298.90651403004057,300.1445710380613,296.1784296687702,297.9095153808594,13783848,0.0,0.0
2017-05-12,298.0190513852481,298.88457954809815,294.51308600904184,295.91546630859375,7523427,0.0,0.0
2017-05-15,297.21924842162235,297.21924842162235,292.2013149847593,294.5240173339844,6738085,0.0,0.0
2017-05-16,294.95130082956985,301.7112608002777,293.84471440081353,297.19732666015625,12655992,0.0,0.0
2017-05-17,296.47421253380577,299.31185519395035,295.3238026287817,296.4961242675781,9844573,0.0,0.0
2017-05-18,293.6804310314026,295.8168692303665,290.1415831817256,290.8537292480469,9790379,0.0,0.0
2017-05-19,292.0918244611388,292.6834414263189,287.051978114088,288.9912109375,12813204,0.0,0.0
2017-05-22,290.6674672968477,292.22325911669634,288.19138253273707,290.15252685546875,8801430,0.0,0.0
2017-05-23,290.49212814337096,291.40150895954815,285.2989010651615,286.0767822265625,9223001,0.0,0.0
2017-05-24,286.504128746659,287.86271497568447,283.7870147979201,284.3567199707031,14326531,0.0,0.0
2017-05-25,284.86076125212315,287.57787560210625,284.08285057703966,285.3976135253906,25922008,0.0,0.0
2017-05-26,285.72624336609897,294.5897896885232,284.86071512323315,293.0340270996094,21430443,0.0,0.0
2017-05-29,292.9682744617091,299.2023241970798,292.6614809058712,297.3288269042969,24022633,0.0,0.0
2017-05-30,297.10966171283627,299.03795266199614,295.4881350154725,297.8656311035156,9658309,0.0,0.0
2017-05-31,299.541922292781,299.7500983765346,292.70525704646286,293.7789611816406,16423338,0.0,0.0
2017-06-01,292.0260193745756,293.6256052264595,289.90052264703195,291.0509033203125,9534069,0.0,0.0
2017-06-02,292.5300534857369,293.3408170841106,288.58582344362344,290.2840270996094,11495005,0.0,0.0
2017-06-05,290.612697841191,293.84475209840235,288.33381874517136,291.2919616699219,10835031,0.0,0.0
2017-06-06,292.29989918659226,292.29989918659226,287.27102457827993,287.6654357910156,9591064,0.0,0.0
2017-06-07,287.3148862567951,294.063906021507,286.83282804378626,293.4065246582031,11199223,0.0,0.0
2017-06-08,293.6256479967469,294.6774406466213,291.0071222407612,291.8069152832031,7903123,0.0,0.0
2017-06-09,294.74311098093506,296.4632258702231,291.65346892359497,292.683349609375,13836547,0.0,0.0
