Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-04-22 00:00:00+05:30,5.565142386102596,5.890523907659113,5.217320986971184,5.485479831695557,2935766364,0.0,0.0
1996-04-29 00:00:00+05:30,5.430502101135553,6.056581188870157,5.335132158214109,5.838912487030029,2346411877,0.0,0.0
1996-05-06 00:00:00+05:30,5.699783502992594,5.731199455075365,5.308203788260539,5.414793968200684,3141017762,0.0,0.0
1996-05-13 00:00:00+05:30,5.486602439881069,5.845644111818132,5.455186488392808,5.614511013031006,3220461966,0.0,0.0
1996-05-20 00:00:00+05:30,5.542702517831024,5.551678588756795,5.374401337823751,5.454063892364502,1633160399,0.371479,0.0
1996-05-27 00:00:00+05:30,5.652289701375552,5.734377062575035,5.289933432024715,5.590137958526611,2420108672,0.0,0.0
1996-06-03 00:00:00+05:30,5.699197817842179,5.897378750038322,5.576066455526613,5.730859756469727,2096965370,0.0,0.0
1996-06-10 00:00:00+05:30,5.710924090851445,5.780111753570212,5.603037946590993,5.757830619812012,867200529,0.0,0.0
1996-06-17 00:00:00+05:30,5.775421048905134,5.775421048905134,5.197292753326111,5.227782249450684,1175938898,0.0,0.0
1996-06-24 00:00:00+05:30,5.185566563895556,5.230128524487251,4.870117073562332,5.009665489196777,2251191709,0.0,0.0
1996-07-01 00:00:00+05:30,4.949858089378123,5.105823515213149,4.320131660526272,4.388146877288818,3169121808,0.0,0.0
1996-07-08 00:00:00+05:30,4.478442953089855,4.854871693042694,3.9530850157259336,3.98943829536438,2516888932,0.0,0.0
1996-07-15 00:00:00+05:30,3.9636398998861972,5.698025721649291,3.89562466520881,5.694508075714111,4665109035,0.0,0.0
1996-07-22 00:00:00+05:30,5.511569903403202,5.8915169746336185,4.746986297703818,4.879498481750488,2469108693,0.0,0.0
1996-07-29 00:00:00+05:30,4.945168859965935,5.159767809408527,4.63910046856794,4.856045246124268,2211643263,0.0,0.0
1996-08-05 00:00:00+05:30,4.845490648684136,5.0002836442971486,4.717668877495077,4.880670547485352,1391090011,0.0,0.0
1996-08-12 00:00:00+05:30,4.901779282213212,4.947513686486841,4.797411082528657,4.8408002853393555,713040012,0.0,0.0
1996-08-19 00:00:00+05:30,4.819691353281467,5.099960907058249,4.5534945728508,5.0061469078063965,1705746642,0.0,0.0
1996-08-26 00:00:00+05:30,4.960413077658797,5.029600745139091,4.831418547957624,4.961585521697998,1049574327,0.0,0.0
1996-09-02 00:00:00+05:30,4.9744851879294565,5.040155217833219,4.810310739643028,4.900607109069824,785271943,0.0,0.0
1996-09-09 00:00:00+05:30,4.899434015406766,4.901779216838419,4.655517404691498,4.69187068939209,830980930,0.0,0.0
1996-09-16 00:00:00+05:30,4.6684177426531885,4.867772734102236,4.4889980624071395,4.616819858551025,995185408,0.0,0.0
1996-09-23 00:00:00+05:30,4.59805608813609,4.714150905100127,4.389319718448269,4.412773609161377,833059185,0.0,0.0
1996-09-30 00:00:00+05:30,4.385802180919947,4.571084677671093,4.348276766593408,4.4725799560546875,767725822,0.0,0.0
1996-10-07 00:00:00+05:30,4.483135311003345,4.655518136758187,4.233355187577045,4.57577657699585,1056947648,0.0,0.0
1996-10-14 00:00:00+05:30,4.53238707978361,4.643790892806332,4.356485992656683,4.568740367889404,1193280556,0.0,0.0
1996-10-21 00:00:00+05:30,4.568740549011421,5.180876419127786,4.568740549011421,5.017874717712402,1697901374,0.0,0.0
1996-10-28 00:00:00+05:30,5.042499843189682,5.065953109381537,4.583984323094092,4.614473819732666,805838817,0.0,0.0
1996-11-04 00:00:00+05:30,4.573429625966443,4.573429625966443,4.13133178692335,4.389319896697998,1120754529,0.0,0.0
1996-11-11 00:00:00+05:30,4.286125863514102,4.4069114314666615,4.240391452304493,4.376421928405762,420710606,0.0,0.0
1996-11-18 00:00:00+05:30,4.39752997329523,4.525351136888948,4.143058837362826,4.171203136444092,866183809,0.0,0.0
1996-11-25 00:00:00+05:30,4.157130555957943,4.565221284149427,4.075043808571612,4.25211763381958,1208696608,0.0,0.0
1996-12-02 00:00:00+05:30,4.227490778041043,4.371729897336957,4.145404034637014,4.295506000518799,708942321,0.0,0.0
1996-12-09 00:00:00+05:30,4.268535471328401,4.5816391574561175,4.1876205322974265,4.411601543426514,765262446,0.0,0.0
1996-12-16 00:00:00+05:30,4.43974549863044,4.819691944644197,4.43974549863044,4.784512042999268,1057901348,0.0,0.0
1996-12-23 00:00:00+05:30,4.8067915714660225,4.942821364902442,4.655516249705549,4.919367790222168,505676748,0.0,0.0
1996-12-30 00:00:00+05:30,4.919369999288251,5.171495335537377,4.810311376215375,5.082371711730957,792323163,0.0,0.0
1997-01-06 00:00:00+05:30,5.1128611367939545,5.275863149965367,5.014356712934364,5.220746994018555,999945509,0.0,0.0
1997-01-13 00:00:00+05:30,5.159766638597104,6.206964556613421,5.12458674254971,5.714442253112793,1540624874,0.0,0.0
1997-01-20 00:00:00+05:30,5.722651286427153,6.124878204119774,5.34974016752501,6.076798915863037,1255192641,0.0,0.0
1997-01-27 00:00:00+05:30,6.215174339760868,6.754605092658815,6.179994127743427,6.280843734741211,2460236902,0.0,0.0
1997-02-03 00:00:00+05:30,6.086180450941906,6.460263080511073,5.863372232194704,6.418046951293945,2140549888,0.0,0.0
1997-02-10 00:00:00+05:30,6.420392543044014,6.525933180592615,6.283189338347088,6.426255702972412,1175423535,0.0,0.0
1997-02-17 00:00:00+05:30,6.508343945131673,6.566977431679359,6.224556692471654,6.245665073394775,1184666445,0.0,0.0
1997-02-24 00:00:00+05:30,6.198757936495105,7.012594674805732,5.93490627945377,6.889463901519775,1454595798,0.0,0.0
1997-03-03 00:00:00+05:30,7.202567412079754,7.503944770381999,6.95395975261941,7.052464485168457,1672626219,0.0,0.0
1997-03-10 00:00:00+05:30,6.904708225270234,6.904708225270234,6.285536110512497,6.5822224617004395,2345133275,0.0,0.0
1997-03-17 00:00:00+05:30,6.612711051649499,6.9246425662250015,6.502480009835035,6.76750373840332,2021124501,0.0,0.0
1997-03-24 00:00:00+05:30,6.767502666189288,6.9398866850934064,6.708869822388549,6.839036464691162,959568001,0.0,0.0
1997-03-31 00:00:00+05:30,6.360585839417465,6.375830431495714,5.628837275513522,6.256217956542969,1339695236,0.0,0.0
1997-04-07 00:00:00+05:30,6.232764445769588,6.453227149510407,6.0099562275015,6.280843734741211,1157538507,0.0,0.0
1997-04-14 00:00:00+05:30,6.280844451857989,6.586912832533461,6.182339721667778,6.559941291809082,550268183,0.0,0.0
1997-04-21 00:00:00+05:30,6.602157753540121,7.458209847133407,6.592776321257243,7.163868427276611,2040262925,0.0,0.0
1997-04-28 00:00:00+05:30,7.153314666701815,7.381986074294065,7.108753643776566,7.161523342132568,833297260,0.0,0.0
1997-05-05 00:00:00+05:30,7.064190864562988,7.129860257506149,6.996175330692443,7.064190864562988,779243048,0.0,0.0
1997-05-12 00:00:00+05:30,7.059498886250081,7.077088362874708,6.7581216194548634,6.912914276123047,1109747065,0.402435,0.0
1997-05-19 00:00:00+05:30,7.267631771973866,7.343234129925962,6.989608180220444,7.078624248504639,958730536,0.0,0.0
1997-05-26 00:00:00+05:30,7.054237776618618,7.374940912538493,6.850598301272815,7.342016696929932,1612869411,0.0,0.0
1997-06-02 00:00:00+05:30,7.401767462361977,7.688327537549496,7.329822897348656,7.515172004699707,1729706784,0.0,0.0
1997-06-09 00:00:00+05:30,7.462737375848972,8.011468429287266,7.426156000484569,7.8748955726623535,1634461407,0.0,0.0
1997-06-16 00:00:00+05:30,7.826120787971418,8.913827848327145,7.639552155715796,8.772377014160156,2072629911,0.0,0.0
1997-06-23 00:00:00+05:30,8.865050651603925,9.51133296103021,8.587026964504476,9.015036582946777,2959666286,0.0,0.0
1997-06-30 00:00:00+05:30,8.90163024646386,9.191847429822262,8.69920965004956,8.754082679748535,1734071957,0.0,0.0
1997-07-07 00:00:00+05:30,8.730912674236519,9.0723450352883,8.633360850265536,8.7492036819458,1386682824,0.0,0.0
1997-07-14 00:00:00+05:30,8.684575602933812,8.730912866915629,8.38948049832891,8.535808563232422,1078158723,0.0,0.0
1997-07-21 00:00:00+05:30,8.413870202656367,8.899192422993213,8.346803591969552,8.556540489196777,1313575615,0.0,0.0
1997-07-28 00:00:00+05:30,8.584587062863857,8.894315469894599,8.511423657027281,8.871147155761719,1080157153,0.0,0.0
1997-08-04 00:00:00+05:30,8.90163074131751,9.218675364826945,8.823588747308168,9.0881986618042,1194783229,0.0,0.0
1997-08-11 00:00:00+05:30,9.072346458340286,9.40158530018601,9.029667650802722,9.091856956481934,953684749,0.0,0.0
1997-08-18 00:00:00+05:30,9.07113080763663,9.07113080763663,8.474843480281216,8.493134498596191,866640354,0.0,0.0
1997-08-25 00:00:00+05:30,8.430941026525645,8.777252046002427,7.996834718912164,8.055365562438965,1254464412,0.0,0.0
1997-09-01 00:00:00+05:30,8.066341442081463,8.471182711010716,8.048050428743522,8.423625946044922,1356219037,0.0,0.0
1997-09-08 00:00:00+05:30,8.340706642150549,8.5687352164369,8.29193104087322,8.423625946044922,866776195,0.0,0.0
1997-09-15 00:00:00+05:30,8.405334731967843,8.638240600245284,8.378508607911018,8.463866233825684,648633740,0.0,0.0
1997-09-22 00:00:00+05:30,8.445578032852051,8.652876682374497,8.169993259862233,8.578493118286133,954048863,0.0,0.0
1997-09-29 00:00:00+05:30,8.68213918785975,8.865049309191816,8.655311762057709,8.801640510559082,681116964,0.0,0.0
1997-10-06 00:00:00+05:30,8.80164105765109,10.284433271710856,8.80164105765109,10.279555320739746,1414704245,0.0,0.0
1997-10-13 00:00:00+05:30,10.484412200508965,10.750241567593406,9.535718081487227,9.907635688781738,2930883026,0.0,0.0
1997-10-20 00:00:00+05:30,9.87837154553698,10.238094988302322,9.51864810277164,9.656439781188965,1925629846,0.0,0.0
1997-10-27 00:00:00+05:30,18.578804506312064,19.181188496979725,16.613128237191724,17.681324005126953,705696099,0.0,2.0
1997-11-03 00:00:00+05:30,17.70815106351598,18.134941827195675,8.63824117431971,8.708966255187988,530569582,0.0,0.0
1997-11-10 00:00:00+05:30,8.662629724212646,8.662629724212646,7.889529764776224,7.999275207519531,428950801,0.0,0.0
1997-11-17 00:00:00+05:30,8.065121348362192,8.206571482023469,7.379817547470926,7.579799175262451,608127392,0.0,0.0
1997-11-24 00:00:00+05:30,7.511516424139011,8.1699938030302,7.17496113117978,7.738325595855713,916531755,0.0,0.0
1997-12-01 00:00:00+05:30,7.662719812859604,8.365095260113945,7.487125299610243,7.9651312828063965,945992128,0.0,0.0
1997-12-08 00:00:00+05:30,8.00415282023877,8.269982280535343,7.299338350376531,7.338359355926514,839575435,0.0,0.0
1997-12-15 00:00:00+05:30,7.3237267155171795,7.945621866742263,7.201786400374013,7.840753078460693,655939839,0.0,0.0
1997-12-22 00:00:00+05:30,7.899283086946049,8.157796240676102,7.791975985939514,8.121214866638184,344264747,0.0,0.0
1997-12-29 00:00:00+05:30,8.121214853024108,8.352901231114139,8.011468125351366,8.257787704467773,346756132,0.0,0.0
1998-01-05 00:00:00+05:30,8.299248386091229,8.511424298458097,7.95293857576179,7.999275207519531,478200100,0.0,0.0
1998-01-12 00:00:00+05:30,7.9553747360193166,7.9553747360193166,7.4627362826952,7.667595863342285,420268067,0.0,0.0
1998-01-19 00:00:00+05:30,7.633454265787706,8.006590825021638,7.501758703029475,7.53102445602417,301621326,0.0,0.0
1998-01-26 00:00:00+05:30,7.5310224879434475,7.555410934783495,7.153008076278941,7.521267890930176,287710048,0.0,0.0
1998-02-02 00:00:00+05:30,7.560286865474175,7.806605704232125,7.479806568908102,7.628572940826416,333318201,0.0,0.0
1998-02-09 00:00:00+05:30,7.650524367143566,7.76514838216329,7.235927905533401,7.357868194580078,291535353,0.0,0.0
1998-02-16 00:00:00+05:30,7.357867851984631,7.579798946227948,7.287142135855412,7.333479404449463,258567576,0.0,0.0
1998-02-23 00:00:00+05:30,7.370063185540771,7.865140015816072,7.3432357589252675,7.813924789428711,360598087,0.0,0.0
1998-03-02 00:00:00+05:30,7.843189374026275,8.384604050820665,7.7358822892597825,8.084630966186523,511104156,0.0,0.0
1998-03-09 00:00:00+05:30,8.130968590049664,8.945528964432881,8.130968590049664,8.306562423706055,794446231,0.0,0.0
1998-03-16 00:00:00+05:30,8.33582882361866,8.811395792232624,8.33582882361866,8.650434494018555,573243814,0.0,0.0
1998-03-23 00:00:00+05:30,8.70653088793427,9.018697721735013,8.657754616579151,8.79920482635498,455653004,0.0,0.0
1998-03-30 00:00:00+05:30,8.845538626050837,9.072347041514416,8.487034013947822,9.021132469177246,494906659,0.0,0.0
1998-04-06 00:00:00+05:30,9.06015166324195,9.884466515619227,8.930895119068733,9.508891105651855,452025863,0.0,0.0
1998-04-13 00:00:00+05:30,9.369880013851583,9.75033340184199,9.191847217602012,9.701557159423828,369936228,0.0,0.0
1998-04-20 00:00:00+05:30,9.740576316104963,10.084447620280148,9.123559408779652,9.345490455627441,614640843,0.0,0.0
1998-04-27 00:00:00+05:30,9.357685183596423,9.657657589286485,8.979670795097876,9.362563133239746,540244528,0.0,0.0
1998-05-04 00:00:00+05:30,9.389391580535955,9.535719673025719,9.22355233742043,9.267451286315918,235932952,0.433392,0.0
1998-05-11 00:00:00+05:30,9.542830008163072,9.628415924503614,8.563627128075343,8.921073913574219,540758490,0.0,0.0
1998-05-18 00:00:00+05:30,8.984003396948676,9.336415990817557,8.984003396948676,9.15517520904541,385919457,0.0,0.0
1998-05-25 00:00:00+05:30,9.036865112833578,9.281035763731072,7.979627394754253,8.400005340576172,639168161,0.0,0.0
1998-06-01 00:00:00+05:30,8.508246198856414,8.961348477231505,7.743007213751537,7.9544548988342285,894000063,0.0,0.0
1998-06-08 00:00:00+05:30,8.029970585777939,8.080315424973476,7.350318282371434,7.63979959487915,481178137,0.0,0.0
1998-06-15 00:00:00+05:30,7.617146258643579,7.979627819711113,6.962665251369528,7.151458263397217,401661811,0.0,0.0
1998-06-22 00:00:00+05:30,7.053286039265619,7.511421807008581,6.569976838708929,7.232009410858154,350241127,0.0,0.0
1998-06-29 00:00:00+05:30,7.224458229579243,7.395630050950983,6.975252057091056,7.028114318847656,291489837,0.0,0.0
1998-07-06 00:00:00+05:30,7.096078586498325,7.571836223208948,7.055802708116538,7.541629314422607,310152811,0.0,0.0
1998-07-13 00:00:00+05:30,7.556731336095366,7.773213142406722,7.337732119654119,7.518972873687744,298910072,0.0,0.0
1998-07-20 00:00:00+05:30,7.6221811373622215,7.6221811373622215,6.708425588058593,6.743666648864746,338756814,0.0,0.0
1998-07-27 00:00:00+05:30,6.796527672959811,7.073422632203488,6.549838947535282,6.84435510635376,287130966,0.0,0.0
1998-08-03 00:00:00+05:30,6.79904508721511,6.79904508721511,6.52718424910184,6.554874420166016,269648565,0.0,0.0
1998-08-10 00:00:00+05:30,6.5322183655824455,6.5322183655824455,6.043875067002225,6.0640130043029785,346933286,0.0,0.0
1998-08-17 00:00:00+05:30,6.137013250418799,6.192392920755062,5.313877823285323,5.839979648590088,738075690,0.0,0.0
1998-08-24 00:00:00+05:30,5.827393451553374,5.960806786505574,5.401980688005823,5.42715311050415,423057046,0.0,0.0
1998-08-31 00:00:00+05:30,5.437222799681359,5.7770490565651,5.135155351977385,5.774532318115234,558039928,0.0,0.0
1998-09-07 00:00:00+05:30,5.885290697576055,6.126944643377898,5.759428230876866,5.923048496246338,729430070,0.0,0.0
1998-09-14 00:00:00+05:30,5.9557722764334935,6.217564811684505,5.9557722764334935,6.0388407707214355,591146347,0.0,0.0
1998-09-21 00:00:00+05:30,6.086669005517586,6.454184760360176,6.04387638371961,6.373634338378906,584617493,0.0,0.0
1998-09-28 00:00:00+05:30,6.411390205287081,6.436562288614069,5.978426606705971,6.003598690032959,312098724,0.0,0.0
1998-10-05 00:00:00+05:30,5.968357771707694,5.968357771707694,5.339049286870394,5.565600395202637,625574782,0.0,0.0
1998-10-12 00:00:00+05:30,5.613429773831744,5.6939805326461705,5.175431219598549,5.394430160522461,527249839,0.0,0.0
1998-10-19 00:00:00+05:30,5.4221187093239696,5.4271535304058025,5.014327114263135,5.371774196624756,392213038,0.0,0.0
1998-10-26 00:00:00+05:30,5.432188120435292,5.945703203941923,5.432188120435292,5.573153018951416,491044943,0.0,0.0
1998-11-02 00:00:00+05:30,5.542946868082115,6.036324752670518,5.442257497019326,5.963324546813965,545406553,0.0,0.0
1998-11-09 00:00:00+05:30,6.041357614404092,6.418942255183968,5.877738051656288,6.1823225021362305,977222657,0.0,0.0
1998-11-16 00:00:00+05:30,6.099254173737569,6.265391823418218,5.9154959966818215,6.026254653930664,791418479,0.0,0.0
1998-11-23 00:00:00+05:30,5.9910151394679225,6.001084784412999,5.5882582542405155,5.636085033416748,442951707,0.0,0.0
1998-11-30 00:00:00+05:30,5.547980815997711,5.807255946582197,5.51525683240608,5.714118480682373,460707194,0.0,0.0
1998-12-07 00:00:00+05:30,5.71160129639351,6.06149649620383,5.693980094343794,6.033806324005127,523411929,0.0,0.0
1998-12-14 00:00:00+05:30,6.026255721430781,6.066530931543177,5.620981166664242,5.67132568359375,415919700,0.0,0.0
1998-12-21 00:00:00+05:30,5.751875896073562,6.041357916748983,5.739290189007846,5.85759973526001,364898841,0.0,0.0
1998-12-28 00:00:00+05:30,5.94066887836858,6.2704268115958195,5.91549678908728,6.1521172523498535,488594873,0.0,0.0
1999-01-04 00:00:00+05:30,6.192393718827369,7.068390846252442,6.157151311252372,7.068390846252441,799924055,0.0,0.0
1999-01-11 00:00:00+05:30,7.350318635004696,7.63476581343186,6.721010468217357,6.799044132232666,775673323,0.0,0.0
1999-01-18 00:00:00+05:30,6.892182361996594,6.985320497573994,6.381185019670223,6.801562309265137,585201477,0.0,0.0
1999-01-25 00:00:00+05:30,6.695839088586386,6.972734065636345,6.549839368735734,6.678217887878418,327789263,0.0,0.0
1999-02-01 00:00:00+05:30,6.620321738244972,6.683252967416189,6.157150473504345,6.167220115661621,314397546,0.0,0.0
1999-02-08 00:00:00+05:30,6.142048656424659,6.267909782885802,5.870187117125376,6.147082805633545,305429124,0.0,0.0
1999-02-15 00:00:00+05:30,6.147082022334831,7.156492350508055,5.945703304318399,7.118733882904053,586146074,0.0,0.0
1999-02-22 00:00:00+05:30,7.194250083478441,7.237042695280122,6.544803969098937,7.043216228485107,895380898,0.0,0.0
1999-03-01 00:00:00+05:30,7.299973081499637,7.926764449370564,7.133836128963347,7.68762731552124,716408771,0.0,0.0
1999-03-08 00:00:00+05:30,7.803421454654023,7.899076332995475,6.859459051774525,6.927424430847168,541338972,0.0,0.0
1999-03-15 00:00:00+05:30,6.977770765428402,7.184183684768484,6.5800480486958755,6.670668125152588,419053886,0.0,0.0
1999-03-22 00:00:00+05:30,6.600184053897266,6.836804516495153,6.079117033302286,6.139530181884766,354713436,0.0,0.0
1999-03-29 00:00:00+05:30,6.139530469797132,6.751218250528818,5.910462900752439,6.61025333404541,235213462,0.0,0.0
1999-04-05 00:00:00+05:30,6.343425488167899,6.489425200091332,5.928082372759213,6.071564674377441,308667055,0.0,0.0
1999-04-12 00:00:00+05:30,6.041358085010456,6.378666877746582,5.8424967805499195,6.378666877746582,163224911,0.0,0.0
1999-04-19 00:00:00+05:30,6.189874426390474,6.728562596291987,6.1193923145504465,6.368598461151123,441673888,0.0,0.0
1999-04-26 00:00:00+05:30,6.142047622818443,6.945044379214077,5.998564644923268,6.829252243041992,417053832,0.0,0.0
1999-05-03 00:00:00+05:30,6.869526431744532,7.904108551074638,6.758767798760536,7.657419204711914,597449998,0.464348,0.0
1999-05-10 00:00:00+05:30,8.150807881891893,9.634686470031738,8.000841387715603,9.634686470031738,1033871086,0.0,0.0
1999-05-17 00:00:00+05:30,9.476825711093031,10.0424891660642,8.682266822706291,8.792768478393555,1104797712,0.0,0.0
1999-05-24 00:00:00+05:30,8.642802905303633,9.16900088603893,7.687753433228647,8.1560697555542,869083197,0.0,0.0
1999-05-31 00:00:00+05:30,8.456001383613138,9.758341298143772,8.427060559092128,9.682042121887207,886649249,0.0,0.0
1999-06-07 00:00:00+05:30,9.629422607108975,10.260859786449222,9.326858490160923,9.611005783081055,829735225,0.0,0.0
1999-06-14 00:00:00+05:30,9.466302210887426,10.32137397266086,8.96115226016157,9.637316703796387,753158031,0.0,0.0
1999-06-21 00:00:00+05:30,9.708351875159591,10.079321625188609,9.0295570744479,9.350537300109863,751682218,0.0,0.0
1999-06-28 00:00:00+05:30,9.408421280574043,9.595220721613597,9.082177944442357,9.4926118850708,705939538,0.0,0.0
1999-07-05 00:00:00+05:30,9.561019643820536,9.942512812520343,9.240038612728052,9.476827621459961,693609735,0.0,0.0
1999-07-12 00:00:00+05:30,9.62153069738347,10.513436079079709,9.587327518958496,9.750449180603027,912352531,0.0,0.0
1999-07-19 00:00:00+05:30,9.832007941089334,9.93987839991318,9.234772600377955,9.347906112670898,520767799,0.0,0.0
1999-07-26 00:00:00+05:30,9.337383300884374,9.537338612445772,8.953259030278776,9.424205780029297,528910901,0.0,0.0
1999-08-02 00:00:00+05:30,9.371586094387103,9.747817524677954,9.05323561171257,9.303179740905762,458463969,0.0,0.0
1999-08-09 00:00:00+05:30,9.303179594747371,9.392633947468163,8.787506398135855,8.808553695678711,304392028,0.0,0.0
1999-08-16 00:00:00+05:30,8.834865681681979,9.439993342947478,8.82960403201582,9.190049171447754,364600196,0.0,0.0
1999-08-23 00:00:00+05:30,9.366326937939695,9.966192304852928,9.055869899974539,9.739927291870117,512144152,0.0,0.0
1999-08-30 00:00:00+05:30,9.78202156822411,10.334529174410115,9.60311424966103,9.642579078674316,503047041,0.0,0.0
1999-09-06 00:00:00+05:30,9.734664298271758,10.545009674310945,9.637317802871044,10.405567169189453,680567389,0.0,0.0
1999-09-13 00:00:00+05:30,10.4055655988262,10.518698432184408,9.734662829158268,9.979345321655273,352017979,0.0,0.0
1999-09-20 00:00:00+05:30,9.995133210165308,11.000171650430625,9.603116023622597,10.997540473937988,612209074,0.0,0.0
1999-09-27 00:00:00+05:30,11.202755818215701,13.15495062011255,11.000169326511609,12.541930198669434,1146238798,0.0,0.0
1999-10-04 00:00:00+05:30,12.576133246179431,13.339120891886997,11.931541495292413,12.731361389160156,1018004512,0.0,0.0
1999-10-11 00:00:00+05:30,12.728727933793907,13.139161808686035,11.681594544653569,12.326186180114746,702083088,0.0,0.0
1999-10-18 00:00:00+05:30,12.418272602481514,14.154726332203746,12.210423771631225,13.804803848266602,809720265,0.0,0.0
1999-10-25 00:00:00+05:30,13.878472879632577,13.878472879632577,12.278830413839145,12.38933277130127,492794653,0.0,0.0
1999-11-01 00:00:00+05:30,12.370914507204194,12.649799467633816,11.181707364403966,12.234103202819824,673164211,0.0,0.0
1999-11-08 00:00:00+05:30,12.234104872560549,12.731362033814484,11.934171870094458,12.15517520904541,417001988,0.0,0.0
1999-11-15 00:00:00+05:30,12.28672763341706,12.360394956833165,11.631610333155844,11.781576156616211,396646763,0.0,0.0
1999-11-22 00:00:00+05:30,11.74211016213062,12.231473798918692,11.734217336267218,11.873659133911133,289011842,0.0,0.0
1999-11-29 00:00:00+05:30,11.892074040442054,11.9420635693001,11.376400130398395,11.418496131896973,332795753,0.0,0.0
1999-12-06 00:00:00+05:30,11.471118210475273,12.833971234934742,11.38166454248196,12.423537254333496,674961508,0.0,0.0
1999-12-13 00:00:00+05:30,12.413011370718944,12.439321725306321,11.57898760738935,11.736846923828125,308168064,0.0,0.0
1999-12-20 00:00:00+05:30,11.736847447821722,12.665587966912558,11.502689638722554,11.905231475830078,316646766,0.0,0.0
1999-12-27 00:00:00+05:30,11.873658898368845,12.760303420207059,11.628977787600064,12.263046264648438,208355403,0.0,0.0
2000-01-03 00:00:00+05:30,12.4972023651222,16.727835075094596,12.4972023651222,16.551557540893555,1068973919,0.0,0.0
2000-01-10 00:00:00+05:30,16.701525988224887,16.925160487128664,14.846677624745466,16.643644332885742,960807669,0.0,0.0
2000-01-17 00:00:00+05:30,16.74625428914467,17.28034510291087,16.07798192373617,17.172473907470703,908321335,0.0,0.0
2000-01-24 00:00:00+05:30,17.127748555736925,17.990713994940798,16.74625608048359,17.803913116455078,695529712,0.0,0.0
2000-01-31 00:00:00+05:30,17.598694444231697,18.277488684464423,17.182996731023938,18.109106063842773,626395022,0.0,0.0
2000-02-07 00:00:00+05:30,17.948612627151558,19.679803936368327,17.78812215557017,19.116771697998047,630328986,0.0,0.0
2000-02-14 00:00:00+05:30,18.890504567191712,18.990482199677945,17.99859940062073,18.387985229492188,473763714,0.0,0.0
2000-02-21 00:00:00+05:30,18.332739435267847,18.522170047419323,17.159317893676047,17.29086685180664,343728952,0.0,0.0
2000-02-28 00:00:00+05:30,17.093541737700978,18.040698961109207,14.125784873962402,14.125784873962402,601279516,0.0,0.0
2000-03-06 00:00:00+05:30,14.125786310331367,14.93613090838512,11.292209987656664,11.410604476928711,551640614,0.0,0.0
2000-03-13 00:00:00+05:30,11.57109345685465,13.0391861965793,10.37399284060578,12.357759475708008,520225031,0.0,0.0
2000-03-20 00:00:00+05:30,12.357763684625148,13.076024299006063,11.9762697818114,12.660327911376953,261793226,0.0,0.0
2000-03-27 00:00:00+05:30,12.786613367694025,16.65153694152832,12.786613367694025,16.65153694152832,816719793,0.0,0.0
2000-04-03 00:00:00+05:30,17.240878797146014,18.53532600402832,14.641459679583361,18.53532600402832,1232319171,0.495305,0.0
2000-04-10 00:00:00+05:30,19.921245321058905,20.46518806293708,16.746448516845703,16.746448516845703,691248466,0.0,0.0
2000-04-17 00:00:00+05:30,15.4081322614973,18.313651462080983,15.4081322614973,18.189783096313477,845714434,0.0,0.0
2000-04-24 00:00:00+05:30,18.634095703828617,19.71121090443962,16.784150307218894,18.58293342590332,1308014521,0.0,0.0
