Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2001-07-02 00:00:00-04:00,78.603679981567,79.57662238169293,76.20332336425781,76.20332336425781,29009100,0.0,0.0,0.0
2001-07-09 00:00:00-04:00,76.48498483959459,78.29645568245978,74.94875516678856,78.24524688720703,54735200,0.0,0.0,0.0
2001-07-16 00:00:00-04:00,77.94440775773552,78.71892742017513,76.7026261132918,77.6691665649414,38883100,0.0,0.0,0.0
2001-07-23 00:00:00-04:00,77.96360813038997,78.0148120420047,74.73112496848715,77.32991027832031,53799700,0.0,0.0,0.0
2001-07-30 00:00:00-04:00,77.57316634488792,78.8917613615034,77.00348180565848,78.05323791503906,54293000,0.0,0.0,0.0
2001-08-06 00:00:00-04:00,77.67555878350313,77.7779763691482,75.10877542486001,76.35696411132812,57890800,0.0,0.0,0.0
2001-08-13 00:00:00-04:00,76.55534076266144,77.035411885609,74.25740266491647,74.73107147216797,51469600,0.0,0.0,0.0
2001-08-20 00:00:00-04:00,74.76312057973472,76.25453866960932,74.11022074736015,76.18412780761719,57082300,0.0,0.0,0.0
2001-08-27 00:00:00-04:00,76.15213046315935,76.2993496316036,71.71627031409142,73.0668716430664,69329700,0.0,0.0,0.0
2001-09-03 00:00:00-04:00,72.87483487411993,74.35985548838681,69.53353727113478,69.59114837646484,100737400,0.0,0.0,0.0
2001-09-10 00:00:00-04:00,68.93824683125432,70.63449998325797,68.93824683125432,70.44247436523438,23408700,0.0,0.0,0.0
2001-09-17 00:00:00-04:00,64.64963401179105,68.10615007427803,60.04094918416858,62.26847839355469,183182700,0.369,0.0,0.0
2001-09-24 00:00:00-04:00,64.06981449967597,70.43053705829026,63.64576404156511,67.10240173339844,111827300,0.0,0.0,0.0
2001-10-01 00:00:00-04:00,66.75544960803877,70.01290970592251,66.06797790775526,68.89496612548828,134806500,0.0,0.0,0.0
2001-10-08 00:00:00-04:00,68.27814172088065,70.86740828153451,67.79626905777465,70.35340881347656,103300800,0.0,0.0,0.0
2001-10-15 00:00:00-04:00,69.79445664247775,71.41355204319682,68.11111741543665,68.97206115722656,99714900,0.0,0.0,0.0
2001-10-22 00:00:00-04:00,68.93994046500384,71.8247510578512,68.58013875743647,70.88027954101562,101759500,0.0,0.0,0.0
2001-10-29 00:00:00-05:00,70.77745401640199,71.02802739103562,67.82196464055396,70.19277954101562,120413000,0.0,0.0,0.0
2001-11-05 00:00:00-05:00,70.75178775230545,73.29607587195525,70.57831077717918,72.42227935791016,97350600,0.0,0.0,0.0
2001-11-12 00:00:00-05:00,71.31717679847497,74.14416496725575,70.67467971020042,73.47596740722656,96541400,0.0,0.0,0.0
2001-11-19 00:00:00-05:00,73.83573666705807,74.43325893234991,72.92981865947093,74.32403564453125,48022400,0.0,0.0,0.0
2001-11-26 00:00:00-05:00,74.36902203005171,75.1078945035954,72.60215541594681,73.27677917480469,83217900,0.0,0.0,0.0
2001-12-03 00:00:00-05:00,73.01979375813218,75.81465506181799,72.60859602113244,74.88945770263672,94495000,0.0,0.0,0.0
2001-12-10 00:00:00-05:00,74.43326902419648,74.78021795771535,71.95965680200024,72.68567657470703,86616100,0.0,0.0,0.0
2001-12-17 00:00:00-05:00,72.59573274649003,74.47824910300976,72.53791037090642,73.85502624511719,76638600,0.393,0.0,0.0
2001-12-24 00:00:00-05:00,74.03173495513981,75.26957169894514,73.889898572651,74.78604125976562,36034700,0.0,0.0,0.0
2001-12-31 00:00:00-05:00,74.8827166595945,76.06253161268233,73.37409976968856,75.83043670654297,69155100,0.0,0.0,0.0
2002-01-07 00:00:00-05:00,75.88200292371309,76.06896852176321,73.94788215333409,74.10261535644531,68932300,0.0,0.0,0.0
2002-01-14 00:00:00-05:00,73.91564584423327,74.39272756508724,72.6391240391423,72.9485855102539,83899400,0.0,0.0,0.0
2002-01-21 00:00:00-05:00,73.33540608064406,73.65775951396559,72.2200610371135,73.20646667480469,49081700,0.0,0.0,0.0
2002-01-28 00:00:00-05:00,73.43213504490373,73.61910068236521,69.88624621842108,72.62625122070312,108769500,0.0,0.0,0.0
2002-02-04 00:00:00-05:00,72.35546167154953,72.35546167154953,69.62834916501475,70.97578430175781,130066600,0.0,0.0,0.0
2002-02-11 00:00:00-05:00,70.94999520430517,72.83253814240771,70.80171045538302,71.49154663085938,88336600,0.0,0.0,0.0
2002-02-18 00:00:00-05:00,71.014424874688,71.32388125291133,69.5122574875142,70.68562316894531,98092400,0.0,0.0,0.0
2002-02-25 00:00:00-05:00,70.75010709042688,73.39985184151635,70.72431823392637,73.32893371582031,118432100,0.0,0.0,0.0
2002-03-04 00:00:00-05:00,73.43215064248311,76.01097942768901,73.27097384340775,75.4242935180664,109307600,0.0,0.0,0.0
2002-03-11 00:00:00-05:00,75.35978350398665,76.0109388014657,74.54745149357774,75.2050552368164,82338900,0.331,0.0,0.0
2002-03-18 00:00:00-05:00,75.71146185366348,76.12525596132475,73.78473396476846,74.37956237792969,93657600,0.0,0.0,0.0
2002-03-25 00:00:00-05:00,74.41184740738883,74.85150402877896,73.25452086723573,74.0433120727539,74000400,0.0,0.0,0.0
2002-04-01 00:00:00-05:00,73.85583896178926,74.41833758197899,72.51747286164846,72.86014556884766,101992900,0.0,0.0,0.0
2002-04-08 00:00:00-04:00,71.9743699585662,73.4097202065485,71.14678187070969,72.03902435302734,89196400,0.0,0.0,0.0
2002-04-15 00:00:00-04:00,72.16831717801813,73.49374914553462,71.25020728438302,72.98297119140625,81059900,0.0,0.0,0.0
2002-04-22 00:00:00-04:00,72.65966475023545,72.69199439132824,69.36871051878916,69.43336486816406,95013900,0.0,0.0,0.0
2002-04-29 00:00:00-04:00,69.78253669082356,71.06271510750561,68.9420149600632,69.55624389648438,95625800,0.0,0.0,0.0
2002-05-06 00:00:00-04:00,69.59505808729566,70.70713153158968,67.82350186684435,68.35367584228516,110502300,0.0,0.0,0.0
2002-05-13 00:00:00-04:00,68.6769258185826,71.92908971486773,68.39890756664185,71.70279693603516,134329900,0.0,0.0,0.0
2002-05-20 00:00:00-04:00,71.5347035688695,71.56703322816783,69.82780213356304,70.27392578125,72312000,0.0,0.0,0.0
2002-05-27 00:00:00-04:00,70.50667298626477,70.55839352601178,68.47002813274774,69.32347869873047,77054400,0.0,0.0,0.0
2002-06-03 00:00:00-04:00,69.23947340703715,69.56921736591866,65.76748118715444,66.81489562988281,118618500,0.0,0.0,0.0
2002-06-10 00:00:00-04:00,66.75020332810489,67.59072512031274,63.685540138176314,65.560546875,130328000,0.0,0.0,0.0
2002-06-17 00:00:00-04:00,65.89675904072767,67.90754165963178,63.80192620755414,64.18985748291016,117698100,0.353,0.0,0.0
2002-06-24 00:00:00-04:00,63.97983189478231,65.45913356516897,61.76087938920231,64.20691680908203,168238900,0.0,0.0,0.0
2002-07-01 00:00:00-04:00,64.34966894045527,64.751937254248,60.80712878699785,64.43401336669922,104063400,0.0,0.0,0.0
2002-07-08 00:00:00-04:00,64.2198935723354,64.68703754322274,58.60113731193019,59.59382629394531,196756600,0.0,0.0,0.0
2002-07-15 00:00:00-04:00,59.45756577937754,60.53460394602145,54.69525327406101,54.961265563964844,289709500,0.0,0.0,0.0
2002-07-22 00:00:00-04:00,54.56549768852118,55.75283374671541,50.4000945778934,55.53872299194336,388024300,0.0,0.0,0.0
2002-07-29 00:00:00-04:00,56.771477110190375,59.399187459322604,55.55170315545165,56.31081771850586,264039800,0.0,0.0,0.0
2002-08-05 00:00:00-04:00,56.11617234980596,59.65222742830893,54.20865402799669,59.23049545288086,245429700,0.0,0.0,0.0
2002-08-12 00:00:00-04:00,58.38701631135761,61.04067931858321,57.10884655763994,60.482696533203125,215024600,0.0,0.0,0.0
2002-08-19 00:00:00-04:00,60.63840120104365,63.03253613220905,60.404826819950536,61.3780517578125,175923300,0.0,0.0,0.0
2002-08-26 00:00:00-04:00,61.57920837617721,62.44862056172561,58.919055384393246,59.54840850830078,181468800,0.0,0.0,0.0
2002-09-02 00:00:00-04:00,58.86713579119694,59.04231410556369,56.771455870734314,58.393497467041016,233559000,0.0,0.0,0.0
2002-09-09 00:00:00-04:00,57.80957601888364,60.55407326703803,57.25808272766983,58.17940139770508,187858900,0.0,0.0,0.0
2002-09-16 00:00:00-04:00,57.9458342403556,59.16561314852365,54.533060999618144,54.72770309448242,225332800,0.378,0.0,0.0
2002-09-23 00:00:00-04:00,54.51684807824623,56.02885128921067,53.34373999548425,53.930294036865234,293981500,0.0,0.0,0.0
2002-09-30 00:00:00-04:00,53.44147697518691,55.898479277588926,51.86430287243465,52.65940856933594,321074300,0.0,0.0,0.0
2002-10-07 00:00:00-04:00,52.1771163553559,55.22067672696135,50.22845945805848,54.84919357299805,371732700,0.0,0.0,0.0
2002-10-14 00:00:00-04:00,54.223544987557226,58.199073443214715,54.11927152125961,57.7689323425293,301912800,0.0,0.0,0.0
2002-10-21 00:00:00-04:00,57.43001067462409,59.24180543851672,57.0715599239544,58.78559494018555,240391200,0.0,0.0,0.0
2002-10-28 00:00:00-05:00,59.40476691520579,59.49600806683622,56.70010570603849,58.83124542236328,234112400,0.0,0.0,0.0
2002-11-04 00:00:00-05:00,59.82836836663843,60.65605708624481,58.342430907349055,58.42715835571289,240841900,0.0,0.0,0.0
2002-11-11 00:00:00-05:00,58.33593141708269,59.66545158978773,56.99337395425947,59.567691802978516,206170000,0.0,0.0,0.0
2002-11-18 00:00:00-05:00,60.05652682194006,61.438182182868054,58.49890273000196,60.88421630859375,186071800,0.0,0.0,0.0
2002-11-25 00:00:00-05:00,60.890702190838134,61.88132257638578,59.71108084922961,61.24915313720703,133280800,0.0,0.0,0.0
2002-12-02 00:00:00-05:00,62.22022367204148,62.59822559093734,58.64225267931989,59.97828674316406,234909400,0.0,0.0,0.0
2002-12-09 00:00:00-05:00,59.35259942645427,59.71105018876567,58.17949236095102,58.22511291503906,180638300,0.0,0.0,0.0
2002-12-16 00:00:00-05:00,58.537969635199765,59.82186934607308,57.742863927617115,58.64876174926758,175506000,0.436,0.0,0.0
2002-12-23 00:00:00-05:00,58.67497456278401,59.34300366410081,57.22758483886719,57.22758483886719,73227600,0.0,0.0,0.0
2002-12-30 00:00:00-05:00,57.49615099539365,59.84734098700649,57.050799590728325,59.827693939208984,140743500,0.0,0.0,0.0
2003-01-06 00:00:00-05:00,59.755621274638116,61.32744926232729,59.63118836915219,60.94758987426758,190900900,0.0,0.0,0.0
2003-01-13 00:00:00-05:00,61.26196127313202,61.471538018052506,59.04175591401373,59.375770568847656,176325100,0.0,0.0,0.0
2003-01-20 00:00:00-05:00,59.51326773621427,59.54601111540167,56.43510528066347,56.57263946533203,203666400,0.0,0.0,0.0
2003-01-27 00:00:00-05:00,56.14696431691103,57.096607659086395,55.11217716007947,56.36308670043945,263688600,0.0,0.0,0.0
2003-02-03 00:00:00-05:00,56.41548349613159,56.8542839478427,54.33936345143616,54.63407897949219,235403000,0.0,0.0,0.0
2003-02-10 00:00:00-05:00,54.660292127066704,55.5902887192772,53.049169792240214,55.1121940612793,245705500,0.0,0.0,0.0
2003-02-17 00:00:00-05:00,55.36106564755554,56.19282704487862,54.66029285442336,55.78676986694336,161160600,0.0,0.0,0.0
2003-02-24 00:00:00-05:00,55.62305586128775,55.81953633281161,53.84820092289121,55.60340881347656,219979200,0.0,0.0,0.0
2003-03-03 00:00:00-05:00,55.839161595210804,56.17972195005055,53.330786204690654,54.568599700927734,223094000,0.0,0.0,0.0
2003-03-10 00:00:00-05:00,54.09704779514143,55.518240250702824,51.988178991816135,55.09908676147461,287646200,0.0,0.0,0.0
2003-03-17 00:00:00-05:00,54.66030236827841,58.86493985890632,54.5031210125956,58.7274055480957,327127500,0.354,0.0,0.0
2003-03-24 00:00:00-05:00,57.879174317737146,58.036994362111706,56.544311131043614,57.01776123046875,257883000,0.0,0.0,0.0
2003-03-31 00:00:00-05:00,56.12347661808196,58.517025818867346,55.49878848140805,58.01070022583008,250130300,0.0,0.0,0.0
2003-04-07 00:00:00-04:00,59.40474649641743,59.740107896058035,56.360205603481354,57.307106018066406,254678700,0.0,0.0,0.0
2003-04-14 00:00:00-04:00,57.51750730165206,59.22060700665831,57.208449358742385,58.891822814941406,175612600,0.0,0.0,0.0
2003-04-21 00:00:00-04:00,59.08912954442501,60.7264743623447,58.45128704054042,59.33243179321289,229653000,0.0,0.0,0.0
2003-04-28 00:00:00-04:00,59.47051386673226,61.46294619265022,59.37845465157672,61.29197692871094,247601000,0.0,0.0,0.0
2003-05-05 00:00:00-04:00,61.46290003559671,62.06128448473646,60.68039227756677,61.63386917114258,195430700,0.0,0.0,0.0
2003-05-12 00:00:00-04:00,61.48265895047295,62.76491560633645,61.33799306789351,62.38352966308594,189895200,0.0,0.0,0.0
2003-05-19 00:00:00-04:00,61.91008829996469,62.0876296248933,60.226709174440636,61.65363693237305,210922100,0.0,0.0,0.0
2003-05-26 00:00:00-04:00,61.351141706112486,63.8433218514203,61.19989874702827,63.75126266479492,184820000,0.0,0.0,0.0
2003-06-02 00:00:00-04:00,64.13266773363083,66.67746013987731,63.56715831002049,65.270263671875,244539900,0.0,0.0,0.0
2003-06-09 00:00:00-04:00,64.94804192337764,66.34866611217696,64.29047338909808,65.46752166748047,190454900,0.0,0.0,0.0
2003-06-16 00:00:00-04:00,65.73055957843184,67.19036273807677,65.3754719166114,65.38862609863281,193745800,0.36,0.0,0.0
2003-06-23 00:00:00-04:00,65.63142962160723,65.7700222941481,63.9881704504783,64.45013427734375,205880600,0.0,0.0,0.0
2003-06-30 00:00:00-04:00,64.8196960439617,65.8954028776608,63.63839576071104,65.1628646850586,150126700,0.0,0.0,0.0
2003-07-07 00:00:00-04:00,65.76341412067883,66.91831600676963,65.09026848748694,66.15277862548828,188626100,0.0,0.0,0.0
2003-07-14 00:00:00-04:00,66.78633782028913,67.24830168992942,64.78011227975958,65.67103576660156,212534300,0.0,0.0,0.0
2003-07-21 00:00:00-04:00,65.63138087861603,66.2187302070846,64.57547225636742,66.1461410522461,206167000,0.0,0.0,0.0
2003-07-28 00:00:00-04:00,66.23856621862674,66.6411323710278,64.83288259189217,65.01107025146484,220476400,0.0,0.0,0.0
2003-08-04 00:00:00-04:00,64.87907332626327,65.3344361591696,63.57898323548029,64.8592758178711,237511300,0.0,0.0,0.0
2003-08-11 00:00:00-04:00,64.84611265114087,65.89542141768058,64.56893228556835,65.74363708496094,162161100,0.0,0.0,0.0
2003-08-18 00:00:00-04:00,65.94821432273042,67.19550827287273,65.81622751630303,65.84262084960938,180141300,0.0,0.0,0.0
2003-08-25 00:00:00-04:00,65.80299713406102,66.97110050521188,65.22224838993971,66.9447021484375,143567300,0.0,0.0,0.0
2003-09-01 00:00:00-04:00,67.07667258175644,68.43615489764363,66.68730824272876,67.86200714111328,154349800,0.0,0.0,0.0
2003-09-08 00:00:00-04:00,68.00062903100142,68.55497956334592,66.8853220816763,67.61125946044922,194512000,0.0,0.0,0.0
2003-09-15 00:00:00-04:00,67.65749062437192,69.09616946789619,67.28132255695839,68.41642761230469,155666400,0.4,0.0,0.0
2003-09-22 00:00:00-04:00,68.13580821182983,68.42729992213779,66.14837576002553,66.2146224975586,206449100,0.0,0.0,0.0
2003-09-29 00:00:00-04:00,66.44646296112352,69.08311929860027,65.75085990265013,68.49351501464844,266732100,0.0,0.0,0.0
2003-10-06 00:00:00-04:00,68.55317054138192,69.70587991930097,68.1755585871859,69.2752685546875,156499500,0.0,0.0,0.0
2003-10-13 00:00:00-04:00,69.36802866881484,70.1497524365002,68.88442285276292,69.06991577148438,166894200,0.0,0.0,0.0
2003-10-20 00:00:00-04:00,69.19575973478736,69.74561716857505,67.6919383187826,68.6194076538086,185854700,0.0,0.0,0.0
2003-10-27 00:00:00-05:00,68.72539727752473,70.20272395760364,68.41403212156858,69.75886535644531,163256500,0.0,0.0,0.0
2003-11-03 00:00:00-05:00,70.05696454415722,70.69956824275381,69.4938599298396,69.96421813964844,162685200,0.0,0.0,0.0
2003-11-10 00:00:00-05:00,70.05035338347584,70.85195036828185,69.42762811309245,69.86486053466797,158962700,0.0,0.0,0.0
2003-11-17 00:00:00-05:00,69.50051092400683,69.85824429519839,68.64591441660086,69.03677368164062,198958800,0.0,0.0,0.0
2003-11-24 00:00:00-05:00,69.35473476773751,70.65981556788797,69.34810858100337,70.52069091796875,110047500,0.0,0.0,0.0
2003-12-01 00:00:00-05:00,70.78569030761719,71.60053951627037,70.63332337664716,70.78569030761719,178043500,0.0,0.0,0.0
2003-12-08 00:00:00-05:00,70.71283520837297,71.68005159146166,70.19610365275175,71.64030456542969,192440600,0.0,0.0,0.0
2003-12-15 00:00:00-05:00,72.32265022781988,72.69364097634003,71.20306695653682,72.14378356933594,165604600,0.516,0.0,0.0
2003-12-22 00:00:00-05:00,72.41145817638541,73.27009266996114,72.40480067787239,73.01715850830078,68716700,0.0,0.0,0.0
2003-12-29 00:00:00-05:00,73.28335254865885,74.67447425333948,73.07035844533215,74.03549194335938,111617300,0.0,0.0,0.0
2004-01-05 00:00:00-05:00,74.34169402689055,75.54644182659614,74.27512922264783,74.8076171875,169125700,0.0,0.0,0.0
2004-01-12 00:00:00-05:00,74.91415035663718,76.08561627877786,74.38831965239028,76.0323715209961,186248000,0.0,0.0,0.0
2004-01-19 00:00:00-05:00,76.23201077072937,76.79777601586107,75.69287042960379,76.16545104980469,134721800,0.0,0.0,0.0
2004-01-26 00:00:00-05:00,76.13886535197081,77.54329802284529,74.92080202692509,75.53316497802734,209506200,0.0,0.0,0.0
2004-02-02 00:00:00-05:00,75.67956637630023,76.34517383810825,75.0672087302005,76.17877197265625,177701300,0.0,0.0,0.0
2004-02-09 00:00:00-05:00,76.3252221757846,77.47006805883214,75.99241837620953,76.63140106201172,168279700,0.0,0.0,0.0
2004-02-16 00:00:00-05:00,77.11062880391387,77.60983443502879,76.09225012894862,76.4649887084961,150477300,0.0,0.0,0.0
2004-02-23 00:00:00-05:00,76.69132925384112,77.03744306517419,75.23364659005702,76.5582046508789,180518600,0.0,0.0,0.0
2004-03-01 00:00:00-05:00,76.83109937942412,77.85613587836261,76.49163802008214,77.46342468261719,179999000,0.0,0.0,0.0
2004-03-08 00:00:00-05:00,77.4367779580326,77.62315233296113,73.94899590671811,74.93409729003906,289846500,0.0,0.0,0.0
2004-03-15 00:00:00-05:00,74.72776312784528,75.39337072882725,73.77594405531374,73.92237854003906,267767600,0.395,0.0,0.0
2004-03-22 00:00:00-05:00,73.83420931349465,74.66913568293079,72.70538723130143,74.1614990234375,255699700,0.0,0.0,0.0
2004-03-29 00:00:00-05:00,74.56225011994525,76.70634006449568,74.52885612837647,76.57275390625,227782600,0.0,0.0,0.0
2004-04-05 00:00:00-04:00,76.45251488391717,77.08706179718386,75.97159662004736,76.39240264892578,151492900,0.0,0.0,0.0
2004-04-12 00:00:00-04:00,76.5326710781013,77.01358935109236,75.04984143504045,76.0317153930664,250279500,0.0,0.0,0.0
2004-04-19 00:00:00-04:00,75.84468881825961,76.59277934100787,74.66243060915504,76.3857192993164,223221500,0.0,0.0,0.0
2004-04-26 00:00:00-04:00,76.4792267798351,76.89335193843745,74.07464075617251,74.11471557617188,247535500,0.0,0.0,0.0
2004-05-03 00:00:00-04:00,74.38859959678886,75.65100782492414,73.4468002319336,73.4468002319336,235295100,0.0,0.0,0.0
2004-05-10 00:00:00-04:00,73.09946529759618,74.01454121401295,72.17770344826074,73.50022888183594,325927300,0.0,0.0,0.0
2004-05-17 00:00:00-04:00,72.73212912653396,74.26171534401583,72.4115201502162,73.34663391113281,225580900,0.0,0.0,0.0
2004-05-24 00:00:00-04:00,73.82753828579588,75.49739124655662,73.20635278055342,75.38384246826172,194280600,0.0,0.0,0.0
2004-05-31 00:00:00-04:00,75.11667980782127,75.8647759165158,74.72259687734012,75.4640121459961,152246700,0.0,0.0,0.0
2004-06-07 00:00:00-04:00,75.76454672056207,76.75977736906232,75.75786588378432,76.3790512084961,122938900,0.0,0.0,0.0
2004-06-14 00:00:00-04:00,76.02507331074662,76.44587446612431,75.39053115797256,75.89816284179688,158913600,0.414,0.0,0.0
2004-06-21 00:00:00-04:00,76.25564732036943,77.05340034438925,75.53163643039792,76.31597900390625,166308000,0.0,0.0,0.0
2004-06-28 00:00:00-04:00,76.77181515480761,76.95282038275035,75.47128313005344,75.67239379882812,213823000,0.0,0.0,0.0
2004-07-05 00:00:00-04:00,75.33052397233351,75.46459778683656,74.54617630226737,74.90148162841797,141242000,0.0,0.0,0.0
2004-07-12 00:00:00-04:00,74.76067203893567,75.34390367423035,74.03666652651901,74.21766662597656,195807400,0.0,0.0,0.0
2004-07-19 00:00:00-04:00,74.2444969070353,75.12269202836477,72.86351738227219,73.04451751708984,264601300,0.0,0.0,0.0
2004-07-26 00:00:00-04:00,73.198703289061,74.34505105726485,72.54172945132379,74.30482482910156,260618700,0.0,0.0,0.0
2004-08-02 00:00:00-04:00,73.86909731099068,74.65343987093807,71.47584339489782,71.6300277709961,245476100,0.0,0.0,0.0
2004-08-09 00:00:00-04:00,71.74397233449547,72.67580403181438,71.45570910364107,71.85794067382812,237930700,0.0,0.0,0.0
2004-08-16 00:00:00-04:00,71.82440057185393,74.16402168432629,71.79758479999987,74.06346893310547,214351400,0.0,0.0,0.0
2004-08-23 00:00:00-04:00,74.11042318294817,74.83442883749973,73.64115467054144,74.71376037597656,154282000,0.0,0.0,0.0
2004-08-30 00:00:00-04:00,74.55958335328133,75.63218916416984,73.80875672836538,75.16292572021484,196847200,0.0,0.0,0.0
2004-09-06 00:00:00-04:00,75.44445782273881,75.93383165807793,75.10256308003993,75.79305267333984,132517300,0.0,0.0,0.0
2004-09-13 00:00:00-04:00,75.96066682774426,76.24893009330823,75.53832976569879,75.85340881347656,168336700,0.469,0.0,0.0
2004-09-20 00:00:00-04:00,75.84598258795364,76.38452007370873,74.6881305886921,75.03144836425781,206162100,0.0,0.0,0.0
2004-09-27 00:00:00-04:00,74.78917489283087,76.5057601928711,74.32469115404207,76.5057601928711,220704700,0.0,0.0,0.0
2004-10-04 00:00:00-04:00,76.8086644214734,77.19910409370024,75.63061740538981,75.73832702636719,203552200,0.0,0.0,0.0
2004-10-11 00:00:00-04:00,75.9200506434143,76.11527040251855,74.43234675769779,74.89683532714844,243760800,0.0,0.0,0.0
2004-10-18 00:00:00-04:00,74.64780027096832,75.54985049247409,73.88038709380271,74.04194641113281,258476200,0.0,0.0,0.0
2004-10-25 00:00:00-04:00,73.88037125901863,76.49900086361619,73.61110236392881,76.20280456542969,275457800,0.0,0.0,0.0
2004-11-01 00:00:00-05:00,76.44513396432502,79.19166701517982,76.20279251066864,78.94932556152344,288528600,0.0,0.0,0.0
2004-11-08 00:00:00-05:00,78.7473924487533,80.10719296022496,78.57236689163494,79.96582794189453,217234200,0.0,0.0,0.0
2004-11-15 00:00:00-05:00,79.77061125602759,80.20143946291148,78.85510003243,79.04358673095703,215951400,0.351,0.0,0.0
2004-11-22 00:00:00-05:00,79.10901408898937,80.33106519554694,79.01449148199761,79.90570831298828,124741500,0.0,0.0,0.0
2004-11-29 00:00:00-05:00,80.2028068469933,81.11427806535505,79.31834283190636,80.51338195800781,274275700,0.0,0.0,0.0
2004-12-06 00:00:00-05:00,80.48636121630399,80.77668216380248,79.48712061870204,80.5673828125,237724200,0.0,0.0,0.0
2004-12-13 00:00:00-05:00,80.85771506662725,81.85695580395667,80.45261733119378,80.64166259765625,249144600,0.568,0.0,0.0
2004-12-20 00:00:00-05:00,81.23290862699007,82.27078963774605,80.83946198193325,81.9248275756836,137428400,0.0,0.0,0.0
2004-12-27 00:00:00-05:00,82.21650578806612,82.52855319405212,81.66704068376515,81.9926528930664,125743300,0.0,0.0,0.0
2005-01-03 00:00:00-05:00,82.46069915565482,82.59637304211,80.04576090647821,80.34423828125,294245300,0.0,0.0,0.0
2005-01-10 00:00:00-05:00,80.2764143858148,81.03617277165381,79.70659947800848,80.20858001708984,289953500,0.0,0.0,0.0
2005-01-17 00:00:00-05:00,80.07972110683866,81.14473706998287,79.1300241238375,79.21820831298828,246980300,0.0,0.0,0.0
2005-01-24 00:00:00-05:00,79.42848318460916,79.87619939792559,78.94007255476123,79.65912628173828,300499700,0.0,0.0,0.0
2005-01-31 00:00:00-05:00,80.0118732124871,81.69419385085546,79.84906965891328,81.55852508544922,253704500,0.0,0.0,0.0
2005-02-07 00:00:00-05:00,81.57208569850151,82.10798609254135,80.89373155547862,81.9248275756836,238946500,0.0,0.0,0.0
2005-02-14 00:00:00-05:00,81.8705462348315,82.39287653967541,81.33464595169379,81.66703796386719,237655100,0.0,0.0,0.0
2005-02-21 00:00:00-05:00,81.33464726346163,82.53533159031083,80.43922017255179,82.37252807617188,278453700,0.0,0.0,0.0
2005-02-28 00:00:00-05:00,82.18257883168977,83.32221362969577,81.42960556289492,83.25437927246094,298301500,0.0,0.0,0.0
2005-03-07 00:00:00-05:00,83.20690444810232,83.60713082545372,81.51101944150084,81.66703796386719,284193500,0.0,0.0,0.0
2005-03-14 00:00:00-05:00,81.81627910704849,82.39287899136428,80.14752883194879,80.4120864868164,296465300,0.467,0.0,0.0
2005-03-21 00:00:00-05:00,80.84370443820909,80.99352933754139,79.50890881942121,79.77450561523438,276466500,0.0,0.0,0.0
2005-03-28 00:00:00-05:00,79.96522662619773,81.0344259394105,79.1684358734221,79.97203826904297,339758600,0.0,0.0,0.0
2005-04-04 00:00:00-04:00,79.9243095235542,81.21824535569304,79.5020762995804,80.36016082763672,282210800,0.0,0.0,0.0
2005-04-11 00:00:00-04:00,80.55766646858022,81.08204834594927,77.70419773441071,77.73825073242188,421835900,0.0,0.0,0.0
2005-04-18 00:00:00-04:00,77.7178398042297,79.33866210377336,77.32965943352659,78.70531463623047,448499200,0.0,0.0,0.0
2005-04-25 00:00:00-04:00,78.9028162099773,79.52254044045252,77.6156914586153,78.8279037475586,385517300,0.0,0.0,0.0
2005-05-02 00:00:00-04:00,79.04579633773301,80.3601619055438,78.67123418275165,79.74043273925781,387404500,0.0,0.0,0.0
2005-05-09 00:00:00-04:00,79.82215756486943,80.41464538043105,78.18090609693422,78.80744171142578,390365200,0.0,0.0,0.0
2005-05-16 00:00:00-04:00,78.79386724987155,81.32045138313954,78.76663107215718,81.12295532226562,296337300,0.0,0.0,0.0
2005-05-23 00:00:00-04:00,81.18423416885729,81.89249420166016,80.92544894746703,81.89249420166016,217163100,0.0,0.0,0.0
2005-05-30 00:00:00-04:00,81.77673075196216,82.34878399404124,81.31363780542932,81.82440185546875,213692100,0.0,0.0,0.0
2005-06-06 00:00:00-04:00,81.68817431482567,82.57350052244216,81.34085858965734,81.85842895507812,242547500,0.0,0.0,0.0
2005-06-13 00:00:00-04:00,81.68137702319429,83.01617292885669,81.59284127505595,82.64842224121094,234529800,0.488,0.0,0.0
2005-06-20 00:00:00-04:00,82.79051640285186,83.37855648842373,81.25887444117565,81.35460662841797,247967400,0.0,0.0,0.0
2005-06-27 00:00:00-04:00,81.34774408362273,82.32553090106708,81.19731453990404,81.73065185546875,243700800,0.0,0.0,0.0
2005-07-04 00:00:00-04:00,81.5392227412807,82.95462036132812,80.86229480562204,82.95462036132812,271672600,0.0,0.0,0.0
2005-07-11 00:00:00-04:00,82.96144269585089,84.40419133247941,82.94776443591192,83.99392700195312,262456400,0.0,0.0,0.0
2005-07-18 00:00:00-04:00,83.76148431061405,84.60252028517564,83.45379114881803,84.47260284423828,338959100,0.0,0.0,0.0
2005-07-25 00:00:00-04:00,84.38370529083076,85.22473595205507,84.00079214487607,84.60934448242188,253480800,0.0,0.0,0.0
2005-08-01 00:00:00-04:00,84.67088315925439,85.29310852162259,83.87771080129244,84.02130126953125,226853900,0.0,0.0,0.0
2005-08-08 00:00:00-04:00,84.20591277956929,85.12899724855733,83.67940923264796,84.14437103271484,280996800,0.0,0.0,0.0
