Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-10-21 00:00:00+05:30,25.84466087119407,26.503383082776843,25.53563192343988,25.6413516998291,646296,0.0,0.0
2002-10-22 00:00:00+05:30,25.860922222852633,25.860922222852633,24.559743746231117,24.714258193969727,229384,0.0,0.0
2002-10-23 00:00:00+05:30,24.885052956825444,25.177818782089762,24.413376475201364,24.600419998168945,153320,0.0,0.0
2002-10-24 00:00:00+05:30,24.868777015524927,24.950100684616636,24.00674810859392,24.169395446777344,168744,0.0,0.0
2002-10-25 00:00:00+05:30,23.74650775021714,24.12872992932804,23.60012616091567,23.673316955566406,172296,0.0,0.0
2002-10-28 00:00:00+05:30,23.50253861596393,23.74650960505698,23.128449269661,23.323625564575195,134504,0.0,0.0
2002-10-29 00:00:00+05:30,23.258577900314584,23.713991110807086,23.12845948563068,23.526945114135742,143024,0.0,0.0
2002-10-30 00:00:00+05:30,23.74651340314964,24.356440973436015,23.58386605107327,23.925426483154297,164320,0.0,0.0
2002-10-31 00:00:00+05:30,24.07180756807371,24.39710226493957,23.941689192967047,24.29951286315918,118928,0.0,0.0
2002-11-01 00:00:00+05:30,24.41337717330332,24.81999569729703,23.91730207767049,24.047420501708984,108792,0.0,0.0
2002-11-04 00:00:00+05:30,24.39710430793681,24.39710430793681,24.039280607780764,24.2263240814209,56560,0.0,0.0
2002-11-05 00:00:00+05:30,23.998623953783426,24.2832568988901,23.811577957917642,23.966094970703125,70288,0.0,0.0
2002-11-06 00:00:00+05:30,23.966094970703125,23.966094970703125,23.966094970703125,23.966094970703125,0,0.0,0.0
2002-11-07 00:00:00+05:30,24.3971020153054,25.69828078945502,24.3971020153054,24.706130981445312,204880,0.0,0.0
2002-11-08 00:00:00+05:30,24.234452226852852,24.551614024736637,24.088070622229967,24.275114059448242,77664,0.0,0.0
2002-11-11 00:00:00+05:30,24.39709488226443,24.39709488226443,23.860358298494443,23.90915298461914,66568,0.0,0.0
2002-11-12 00:00:00+05:30,23.74652543689192,24.39711517488896,23.74652543689192,24.031158447265625,106864,0.0,0.0
2002-11-13 00:00:00+05:30,24.15313749345903,24.21819545694948,23.697724303619225,23.827842712402344,106264,0.0,0.0
2002-11-14 00:00:00+05:30,24.201926186365846,24.657339262914444,23.835969648714553,24.15313148498535,211856,0.0,0.0
2002-11-15 00:00:00+05:30,24.689874511768707,24.82812330538234,24.397108710877728,24.673608779907227,154144,0.0,0.0
2002-11-18 00:00:00+05:30,24.885052642075507,25.20221458134932,24.61668542002899,24.92571449279785,217672,0.0,0.0
2002-11-19 00:00:00+05:30,24.92571449279785,24.92571449279785,24.92571449279785,24.92571449279785,0,0.0,0.0
2002-11-20 00:00:00+05:30,24.885055643009505,25.942263889281147,24.885055643009505,25.747087478637695,406128,0.0,0.0
2002-11-21 00:00:00+05:30,26.226893663406372,29.09761932593578,26.226893663406372,27.975353240966797,2664024,0.0,0.0
2002-11-22 00:00:00+05:30,26.92627574442951,29.390382694978012,26.92627574442951,27.544336318969727,1184016,0.0,0.0
2002-11-25 00:00:00+05:30,27.812692872940637,28.105458557437107,27.162103565971268,27.49553108215332,428920,0.0,0.0
2002-11-26 00:00:00+05:30,27.731375095622806,28.268111884156504,27.178375060043706,27.332889556884766,367496,0.0,0.0
2002-11-27 00:00:00+05:30,27.812705066066382,27.812705066066382,26.60098244697542,26.755496978759766,301128,0.0,0.0
2002-11-28 00:00:00+05:30,27.015739231799802,28.447034636507396,27.007606363904294,27.845239639282227,447680,0.0,0.0
2002-11-29 00:00:00+05:30,27.845239639282227,27.845239639282227,27.845239639282227,27.845239639282227,0,0.0,0.0
2002-12-02 00:00:00+05:30,29.19521167051417,31.87889408033859,28.934974807749526,30.829818725585938,1388680,0.0,0.0
2002-12-03 00:00:00+05:30,31.553593528689493,34.107157044702376,30.431327535080698,32.59453582763672,4082608,0.0,0.0
2002-12-04 00:00:00+05:30,32.02527197870888,33.30205505789871,31.073786180421763,31.50480079650879,2594928,0.0,0.0
2002-12-05 00:00:00+05:30,31.309615591470138,33.25325097208678,31.309615591470138,32.30176544189453,1720264,0.0,0.0
2002-12-06 00:00:00+05:30,32.85478278799635,33.61922525749508,32.293649617928295,33.14754867553711,1139968,0.0,0.0
2002-12-09 00:00:00+05:30,33.017401184003376,33.65172464752746,31.24454664516883,31.55357551574707,975768,0.0,0.0
2002-12-10 00:00:00+05:30,30.98432434280906,32.854769119409085,30.756619014900267,32.27737045288086,837808,0.0,0.0
2002-12-11 00:00:00+05:30,33.1800544425949,35.12368948833764,33.01740711689591,33.79811477661133,3286400,0.0,0.0
2002-12-12 00:00:00+05:30,33.83065584678923,35.13183491781959,33.83065584678923,34.07462692260742,2568024,0.0,0.0
2002-12-13 00:00:00+05:30,34.48123484548763,34.920382151404795,34.009558569095375,34.212867736816406,1112288,0.0,0.0
2002-12-16 00:00:00+05:30,34.64387889479069,34.92037884031377,32.54572947557311,32.74090576171875,1231456,0.0,0.0
2002-12-17 00:00:00+05:30,33.358973351533244,33.358973351533244,31.813823486059235,32.13911819458008,855656,0.0,0.0
2002-12-18 00:00:00+05:30,32.49695457898108,33.00116008517539,31.618657033612454,31.838232040405273,618096,0.0,0.0
2002-12-19 00:00:00+05:30,32.48067908467051,35.37580274849383,32.12285536932198,34.53003692626953,3770256,0.0,0.0
2002-12-20 00:00:00+05:30,34.96918890180989,35.749896871327024,34.15595195060501,34.814674377441406,2952072,0.0,0.0
2002-12-23 00:00:00+05:30,34.96920377944949,34.97733664878211,33.342729185056484,33.57856750488281,1277744,0.0,0.0
2002-12-24 00:00:00+05:30,33.6680058363183,35.131832177027796,33.54602030792584,34.96105194091797,1729840,0.0,0.0
2002-12-25 00:00:00+05:30,34.96105194091797,34.96105194091797,34.96105194091797,34.96105194091797,0,0.0,0.0
2002-12-26 00:00:00+05:30,35.229421000668715,36.40048155720412,34.643889481500075,35.95320129394531,2894448,0.0,0.0
2002-12-27 00:00:00+05:30,36.20530976584293,36.35169142314815,34.993584732962894,35.13996887207031,956984,0.0,0.0
2002-12-30 00:00:00+05:30,35.13182178322241,37.555265904251996,34.3267180303838,37.18117904663086,4253744,0.0,0.0
2002-12-31 00:00:00+05:30,37.4251672069122,39.742892624349075,36.43301708813057,39.10856628417969,9998480,0.0,0.0
2003-01-01 00:00:00+05:30,39.027235677247475,40.320281763842644,39.027235677247475,39.74288558959961,6027072,0.0,0.0
2003-01-02 00:00:00+05:30,40.02753980464919,40.93836406667167,37.67728208644612,37.929386138916016,5325328,0.0,0.0
2003-01-03 00:00:00+05:30,39.035366582302146,39.71848500113208,38.05948241774459,38.39291000366211,4198040,0.0,0.0
2003-01-06 00:00:00+05:30,38.986576700820244,39.157356947105725,37.0022791504322,37.2543830871582,4121520,0.0,0.0
2003-01-07 00:00:00+05:30,37.73419835752341,38.05949317095034,36.473680955494075,36.82337188720703,2650800,0.0,0.0
2003-01-08 00:00:00+05:30,37.311301797483935,38.482364724902034,37.034801793655305,38.140804290771484,2648456,0.0,0.0
2003-01-09 00:00:00+05:30,38.38477420311008,39.132952998094716,38.02695053317021,38.514892578125,2630400,0.0,0.0
2003-01-10 00:00:00+05:30,39.03537959205975,39.03537959205975,35.953211574797216,36.15652084350586,1702816,0.0,0.0
2003-01-13 00:00:00+05:30,36.57940512101453,36.920965708394796,35.294491448113085,36.52248001098633,2421496,0.0,0.0
2003-01-14 00:00:00+05:30,36.904703242261604,38.14082478229822,36.75832153859018,37.01042556762695,2239360,0.0,0.0
2003-01-15 00:00:00+05:30,37.31130408338717,38.140806627494776,37.09986449690647,37.75045394897461,2759760,0.0,0.0
2003-01-16 00:00:00+05:30,38.035088048360365,39.1654867610515,37.42516041757718,38.28718948364258,2842656,0.0,0.0
2003-01-17 00:00:00+05:30,37.81550057182327,38.38476617182921,37.262500695966494,37.425148010253906,1284144,0.0,0.0
2003-01-20 00:00:00+05:30,37.24625983275682,37.39264152060115,35.96134618495922,36.229713439941406,928872,0.0,0.0
2003-01-21 00:00:00+05:30,36.27850422947129,36.79897542979744,35.131839526348045,35.286354064941406,1147240,0.0,0.0
2003-01-22 00:00:00+05:30,35.5872601914341,36.27037893967729,35.180641593455654,35.44087600708008,1081352,0.0,0.0
2003-01-23 00:00:00+05:30,34.96920099845842,35.44087760060011,33.68428716379443,34.13969802856445,1001872,0.0,0.0
2003-01-24 00:00:00+05:30,34.2372791244983,34.79027931478584,32.45629051675782,32.91983413696289,1436848,0.0,0.0
2003-01-27 00:00:00+05:30,31.228305596183084,32.51321926080493,30.106039356541352,30.626510620117188,916832,0.0,0.0
2003-01-28 00:00:00+05:30,31.317755240503224,33.017419958769075,30.089766957498913,32.765316009521484,2043224,0.0,0.0
2003-01-29 00:00:00+05:30,32.87104413635276,33.34272065534141,31.586128046406795,31.838232040405273,1370440,0.0,0.0
2003-01-30 00:00:00+05:30,31.732498603136683,33.24511695483981,31.732498603136683,32.3261604309082,1203464,0.0,0.0
2003-01-31 00:00:00+05:30,31.7162323268092,32.6026598621469,31.34214293633781,31.545452117919922,1083040,0.0,0.0
2003-02-03 00:00:00+05:30,31.75689733813623,34.139680191785274,31.63491181699102,33.95263671875,1566808,0.0,0.0
2003-02-04 00:00:00+05:30,33.99330122548,34.790272366753726,32.53760772199329,32.887298583984375,1311144,0.0,0.0
2003-02-05 00:00:00+05:30,32.36682700377429,32.854769119409085,31.77316508913941,32.27737045288086,845080,0.0,0.0
2003-02-06 00:00:00+05:30,32.32617965157352,33.11502075151552,31.960222900800986,32.927974700927734,946624,0.0,0.0
2003-02-07 00:00:00+05:30,32.61892311569237,33.77371769042237,32.24483375359057,32.61079025268555,1023440,0.0,0.0
2003-02-10 00:00:00+05:30,32.20418337183255,32.675859812335474,31.423475399791318,31.529197692871094,449688,0.0,0.0
2003-02-11 00:00:00+05:30,31.55360273025083,32.3587070458219,31.065660419989218,31.24457359313965,701960,0.0,0.0
2003-02-12 00:00:00+05:30,31.5698649773829,31.716246661561353,30.593980464719476,30.829818725585938,459064,0.0,0.0
2003-02-13 00:00:00+05:30,30.829818725585938,30.829818725585938,30.829818725585938,30.829818725585938,0,0.0,0.0
2003-02-14 00:00:00+05:30,29.691278635556337,31.130706407126397,28.991894430630936,29.268394470214844,790336,0.0,0.0
2003-02-17 00:00:00+05:30,30.089766416552198,31.22829811880012,29.788867759665813,31.130708694458008,795272,0.0,0.0
2003-02-18 00:00:00+05:30,31.61865214504756,31.878888966062853,30.789151931440543,30.943666458129883,819688,0.0,0.0
2003-02-19 00:00:00+05:30,31.39095466268017,31.529205973863903,30.846084767782965,30.95993995666504,455960,0.0,0.0
2003-02-20 00:00:00+05:30,30.187347817798827,31.057509612738237,29.8132584329812,30.862333297729492,542944,0.0,0.0
2003-02-21 00:00:00+05:30,30.902992461773437,31.19575814987681,30.203608451804627,30.325593948364258,494544,0.0,0.0
2003-02-24 00:00:00+05:30,31.057510946816063,31.057510946816063,30.25240706169577,30.512643814086914,326488,0.0,0.0
2003-02-25 00:00:00+05:30,29.52862045724291,30.577695139884035,29.52862045724291,29.796987533569336,264440,0.0,0.0
2003-02-26 00:00:00+05:30,30.10603196869844,30.545179412020016,29.04882396576027,29.27652931213379,422312,0.0,0.0
2003-02-27 00:00:00+05:30,29.113886226544466,30.219889104695483,29.0813572410876,29.723814010620117,280480,0.0,0.0
2003-02-28 00:00:00+05:30,30.82980966314951,31.55358996759214,29.959645235755453,31.26082420349121,694688,0.0,0.0
2003-03-03 00:00:00+05:30,30.106025190141263,31.870747431703283,30.106025190141263,30.919261932373047,500896,0.0,0.0
2003-03-04 00:00:00+05:30,30.57770876632427,30.57770876632427,29.927119218104604,30.14669418334961,255760,0.0,0.0
2003-03-05 00:00:00+05:30,29.81326737962375,30.577709623859796,29.235868643025523,30.268680572509766,471552,0.0,0.0
2003-03-06 00:00:00+05:30,30.512668147253564,30.512668147253564,29.276546310318675,29.44732666015625,265080,0.0,0.0
2003-03-07 00:00:00+05:30,29.910849710995535,29.910849710995535,28.503950983285904,28.62593650817871,518664,0.0,0.0
2003-03-10 00:00:00+05:30,28.520220428698025,28.78858762570833,26.267553116112406,26.69043731689453,346400,0.0,0.0
2003-03-11 00:00:00+05:30,26.02357780234398,28.268111884156504,25.74707778455443,27.332889556884766,497168,0.0,0.0
2003-03-12 00:00:00+05:30,28.089201080949493,28.089201080949493,26.804287815067227,26.926273345947266,481872,0.0,0.0
2003-03-13 00:00:00+05:30,27.463020312468498,27.796445567804874,26.67417926229531,27.27597427368164,390112,0.0,0.0
2003-03-14 00:00:00+05:30,27.27597427368164,27.27597427368164,27.27597427368164,27.27597427368164,0,0.0,0.0
2003-03-17 00:00:00+05:30,26.527786491787648,27.975347062167426,26.202491758506632,27.194639205932617,373856,0.0,0.0
2003-03-18 00:00:00+05:30,27.194639205932617,27.194639205932617,27.194639205932617,27.194639205932617,0,0.0,0.0
2003-03-19 00:00:00+05:30,27.89402757665929,28.137998663335612,26.877481382174622,27.137718200683594,374256,0.0,0.0
2003-03-20 00:00:00+05:30,27.243430601123098,27.975343662048793,26.67416488706978,27.796430587768555,537616,0.0,0.0
2003-03-21 00:00:00+05:30,27.796430587768555,27.796430587768555,27.796430587768555,27.796430587768555,0,0.0,0.0
2003-03-24 00:00:00+05:30,28.219300551261,28.4632714493987,26.83679879514735,27.056373596191406,328920,0.0,0.0
2003-03-25 00:00:00+05:30,27.63378996623937,27.63378996623937,26.104905526269086,26.666038513183594,351496,0.0,0.0
2003-03-26 00:00:00+05:30,27.48741533218487,27.48741533218487,26.104912194175572,26.54405975341797,260264,0.0,0.0
2003-03-27 00:00:00+05:30,26.332612074296755,26.67417259413772,26.023583018670948,26.291950225830078,241056,0.0,0.0
2003-03-28 00:00:00+05:30,26.999475485050517,26.999475485050517,26.023590828964352,26.13744354248047,218000,0.0,0.0
2003-03-31 00:00:00+05:30,21.127887792621234,25.836530119368295,21.127887792621234,24.974498748779297,230712,0.0,0.0
2003-04-02 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-04-03 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-04-04 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-04-07 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-04-08 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-04-09 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-04-10 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-04-11 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-04-14 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-04-15 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-04-16 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-04-17 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-04-18 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-04-21 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-04-22 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-04-23 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-04-24 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-04-25 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-04-28 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-04-29 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-04-30 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-05-01 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-05-02 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-05-05 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-05-06 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-05-07 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-05-08 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-05-09 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-05-12 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-05-13 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-05-14 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-05-15 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-05-16 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-05-19 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-05-20 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-05-21 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-05-22 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-05-23 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-05-26 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-05-27 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-05-28 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-05-29 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-05-30 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-06-02 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-06-03 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-06-04 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-06-05 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-06-06 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-06-09 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-06-10 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-06-11 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-06-12 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-06-13 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-06-16 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-06-17 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-06-18 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-06-19 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-06-20 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-06-23 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-06-24 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-06-25 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-06-26 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-06-27 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-06-30 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-07-01 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
2003-07-02 00:00:00+05:30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0,0.0,0.0
